"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"262015";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"00000000000000001";"SUBSTITUIçãO DA CLáUSULA NONA, CLáUSULA DE GARANTIA POR CLáUSULA DE DOTAçãO                                                              ORçAMENTáRIA.";"0,00";"30/11/2015";"Encerrado"
"182015";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"Repactuação referente à CCT nova de nº MG 000171/2017 de janeiro a abril de                                                                      2017.";"15060,30";"29/05/2017";"Encerrado"
"182015";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"Repactuação em virtude de nova CCT do ano de 2016.                            Fica o valor mensal alterado para R$ 23.564,80.  O valor retroativo aos meses de janeiro a abril de 2016 é de R$ 9.142,71.";"21637,70";"11/05/2016";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159002";"INST.FED.TRI.MIN.CAMPUS UBERLANDIA CENTRO";"000000000001/2017";"Reajuste do valor contratual, com base no IPCA, em conformidade com a Cláus                                    ula Décima Segunda do Contrato 09/2015.";"89,60";"10/10/2017";"Encerrado"
"52015";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159003";"INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS";"00000000000000001";"CONVENçãO COLETIVA 2016 E DECRETO MUNICIPAL 4.117/16";"31064,70";"04/01/2017";"Encerrado"
"52015";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159003";"INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS";"00000000000000002";"Convenção coletiva de trabalho registrada no MTE MG0000557/2017 e MG002879/                                    2017 e Decreto Municipal nº 4.232/2016.";"21968,50";"01/12/2017";"Encerrado"
"822015";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"158125";"INST.FED.DE EDUC., CIENC. E TEC. CATARINENSE";"23348000669201561";"REPACTUAçãO CONVENçãO COLETIVA DE TRABALHO 2018/2018";"2373,70";"14/05/2018";"Efetivado"
"282015";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"158379";"INST.FED.CATARINENSE/CAMPUS VIDEIRA";"000000000002/2016";"REPACTUÇÃO DE VALOR REFERENTE A CCT 2016.";"2319,50";"25/05/2016";"Encerrado"
"352015";"26000";"MINISTERIO DA EDUCACAO";"26431";"INST.FED.DE EDUC., CIENC.E TECNOLOGIA PIAUÍ";"158146";"INST.FED.DE EDUC.,CIENC. E TECNOLOGIA PIAUÍ";"000000000001/2016";"Repactuação de preços conforme CCT/2016, com efeito retroativo a 01/01/2016                                                                          .";"51576,70";"10/05/2016";"Pendente"
"1092015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Recepção para o Câmpus Join                                                             ville do IFSC.";"2466,00";"06/04/2017";"Encerrado"
"1092015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS REFERENTE AOS SERVIçOS DE RECEPçãO PARA O CâMPUS JOIN                                                             VILLE DO IFSC.";"3341,80";"25/04/2016";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158364";"INST.FED.DE ED., CIENC.E TEC. DE SÃO PAULO";"000000000002/2016";"TERMO DE APOSTILAMENTO AO CONTRATO N  01/2015, RESULTANTE DA REPACTUAÇÃO 2016 EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA 2016, CONFORME PROCESSO N  23313.0                                                              00505.2016-11";"3764,20";"29/03/2017";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158364";"INST.FED.DE ED., CIENC.E TEC. DE SÃO PAULO";"000000000001/2015";"APOSTILAMENTO AO TERMO DE CONTRATO N  01/2015, EM VIRTUDE DE CONVENÇÃO COLE TIVA 2015, CONFORME PROCESSO N  23313.000231/2015-80. PERÍODO 18/11/2015 A                                                                24/09/2016.";"4443,10";"13/06/2016";"Encerrado"
"442015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200334";"COORDENACAO DE ADMINISTRACAO-COAD";"08200007746201675";"REGISTRO DA REPACTUAçãO DO CONTRATO 44.2015-COAD FIRMADO COM A ÁGIL, COM BA              SE CA CCT 2016/2016 COM VIGENCIA A PARTIR DE JANEIRO DE 2016.";"141402,40";"07/04/2016";"Encerrado"
"1192015";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194033";"COORDENACAO REGIONAL ARAGUAIA TOCANTINS";"000000000001/2017";"REPACTUAçãO DOS PREçOS CONTRATADOS, TENDO EM VISTA CONVENçãO COLETIVA DE TRABALHO DA CATEGORIA (TO000007/2017) - CONTRATO Nº 119/2015 (PROCESSO Nº 087                                                        43.000143/2015-24).";"12676,90";"09/05/2017";"Encerrado"
"382015";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000001";"Variação do IPCA (Índice de Preços ao Consumidor Amplo) de 8,74% (oito inte                             iros e setenta e quatro centésimos por cento).";"12023,40";"08/11/2016";"Encerrado"
"382015";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000002";"CONSIDERANDO A GARANTIA DO DIREITO AO REAJUSTE SOLICITADO PELA CONTRATADA,AOS 12 DE ABRIL DE 2017, POR OCASIãO DA CONCORDâNCIA NA RENOVAçãO CONTRATUAL, TENDO POR FUNDAMENTO A VARIAçãO DO IPCA, DIVULGADO PELO IBGE, ABRANGENDO O PERíODO DE 12 (DOZE) MESES IMEDIATAMENTE ANTERIORES AO MêS EM QUE O REAJ                        USTE SEJA DEVIDO, FOI FORMALIZADA A APOSTILA Nº 02.";"4053,80";"28/08/2017";"Encerrado"
"162015";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200139";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO";"00000000000052016";"Convenção coletiva de trabalho.";"9121,80";"13/12/2016";"Encerrado"
"172015";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200139";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO";"00000000000012017";"Superveniência de Convenção Coletiva de Trabalho.";"337,10";"22/05/2017";"Encerrado"
"172015";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200139";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO";"00000000000042016";"SUPERVENIENCIA DE CONVENÇÃO COLETIVA DE TRABALHO.";"2005,80";"23/09/2016";"Encerrado"
"182015";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200139";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO";"000000000005/2017";"Superveniência de Convenção Coletiva de Trabalho.";"19328,30";"25/07/2017";"Encerrado"
"52015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"A9100000154201532";"INFORMAÇÃO DE RECURSOS PARA O EXERCÍCIO DE 2016.";"0,00";"18/01/2016";"Encerrado"
"52015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"00000000000102018";"ALOCAR RECURSOS PARA O PRESENTE EXERCÍCIO.";"0,00";"02/01/2018";"Encerrado"
"52015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"000000000006/2017";"ALOCAçãO DE RECURSOS PARA O EXERCíCIO DE 2017.";"0,00";"02/01/2017";"Encerrado"
"62015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"000000000007/2017";"Alocação de recursos para o exercício de 2017.";"0,00";"02/01/2017";"Encerrado"
"62015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"00000000000112018";"ALOCAR RECURSOS PARA O PRESENTE EXERCÍCIO.";"0,00";"02/01/2018";"Encerrado"
"62015";"35000";"MINISTERIO DAS RELACOES EXTERIORES";"35201";"FUNDACAO ALEXANDRE DE GUSMAO";"244001";"FUNAG-FUNDACAO ALEXANDRE GUSMAO/DF";"A9100000154201532";"INFORMAÇÃO DE RECURSOS PARA O EXERCÍCIO DE 2016.";"0,00";"18/01/2016";"Encerrado"
"32015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000001";"Mudança de classificação orçamentária e empenho de despesa do contrato 3/20                                              15, para o exercício de 2017.";"0,00";"13/03/2017";"Encerrado"
"32015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000002";"MUDANçA DE CLASSIFICAçãO ORçAMENTáRIA E EMPENHO DE DESPESA DO CONTRATO ADMI                               NISTRATIVO 03/2015 PARA O EXERCíCIO DE 2018.";"0,00";"11/05/2018";"Encerrado"
"72015";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"512060";"GERÊNCIA EXECUT. RIO DE JANEIRO-CENTRO/RJ";"00000000000000001";"Repactuação de preços em razão de Convenção Coletiva de Trabalho, referenteao exercício 2016/2017, em conformidade com a Cláusula Décima Quarta do Con                                           trato e legislações pertinentes.";"3309840,00";"03/11/2016";"Efetivado"
"222015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120006";"MAER-GAPBR-GRUPAMENTO DE APOIO DE BRASILIA/DF";"00000000000000001";"Reajuste Previsto em cláusula contratual";"472,40";"22/10/2016";"Encerrado"
"72015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS";"000000000001/2017";"Repactuação";"91091,10";"02/10/2017";"Encerrado"
"142015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000001";"Reajuste do valor do contrato 014/VCOMAR/2015";"6832,50";"26/08/2016";"Encerrado"
"142015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120629";"GRUPAMENTO DE APOIO DE CANOAS";"00000000000000002";"Repactuação do valor do Contrato.";"6002,40";"04/04/2017";"Encerrado"
"222015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"00000000000000001";"A FINALIDADE é A ALTERAçãO DA REPRESENTATIVIDADE DA PARTE CONTRATANTE, QUEPASSA A SER A UNIãO, MINISTéRIO DA DEFESA, COMANDO DA AERONáUTICA, REPRESENTADA PELO GRUPAMENTO DE APOIO DE MANAUS, CNPJ Nº 00.394.429/0188-24, NA PES SOA DE SEU ORDENADOR DE DESPESA, O CEL INT GEYLSON LOPES HANCIO, PUBLICADONO BOLETIM INTERNO Nº 064, DE 17/08/2016, DO GAP-MN, PORTADOR DA IDENTIDADE";"0,00";"01/02/2017";"Encerrado"
"242015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"00000000000000001";"A FINALIDADE é A ALTERAÇÃO DA REPRESENTATIVIDADE DA PARTE CONTRATANTE, QUEPASSA A SER A UNIÃO, MININISTéRIO DE DEFESA, COMANDO DA AERONÁUTICA,REPRESE     NTADA PELO GRUPAMENTO DE APOIO DE MANAUS, CNPJ  N  00.394.429/0188-24.";"0,00";"04/10/2017";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160082";"PREFEITURA MILITAR DE BRASILIA-MEX/DF";"00000000000052017";"CONVENçãO COLETIVA DE TRABALHO  STICMBDF - SINDICATO DOS TRABALHADORES NAS INDúSTRIAS DA CONSTRUçãO E DO MOBILIáRIO DE BRASíLIA 2015/2017, EM ATENçãOAO ITEM 1, ALíMEA B, NO QUE SE REFERE à PARCELA PREVISTA PARA A PARTIR DE 1                                                     º DE DEZEMBRO DE 2016.";"27783,30";"06/06/2017";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160082";"PREFEITURA MILITAR DE BRASILIA-MEX/DF";"00000000000042016";"CONVENÇÃO COLETIVA DE TRABALHO STICMBDF - SINDICATO DOS TRABALHADORES NAS I             NDUSTRIAS DA CONSTRUÇÃO E DO MOBILIÁRIO DE BRASÍLIA 2015/2017.";"956654,40";"26/12/2016";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160082";"PREFEITURA MILITAR DE BRASILIA-MEX/DF";"00000000000702017";"EM RAZãO DO DECRETO Nº 37.940, DE 30 DE DEZEMBRO DE 2016 E DECRETO Nº 8.948, DE 29 DE DEZEMBRO DE 2016, QUE ALTERARAM, RESPECTIVAMENTE, OS VALORES DAS TARIFAS DO STPC/DF E DO SALáRIO MíNIMO, INCIDINDO NO ADICIONAL DE INSALUBI                                                                      DADE.";"126443,80";"26/12/2017";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160082";"PREFEITURA MILITAR DE BRASILIA-MEX/DF";"000000000008/2018";"REPACTUAçãO PREVISTA NO TERMO DE CONTRATO E EM RAZãO DA CCT 2017/2019, INSCRITA SOB O Nº DE REGISTRO NO MTE: DF000638/2017 (SENGE) E DF000302/2017 (STICMB/DF), BEM COMO AUMENTO DO SALáRIO MíNIMO A CONTAR DE 1º DE JANEIRO DE 2                  018, INCIDINDO DIRETAMENTE NO ADICIONAL DE INSALUBRIDADE.";"388980,10";"20/02/2018";"Encerrado"
"292015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"00000000000000001";"Acréscimo de 25% ao valor do contrato.";"9084,00";"11/04/2017";"Encerrado"
"192015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160220";"COMISSAO REGIONAL DE OBRAS/5";"00000000000000001";"A execução da obra ultrapassou 365 dias a partir da data de entrega dos env              elopes da licitação, ocasionando o reajuste do valor da obra.";"22947,70";"18/05/2016";"Encerrado"
"192015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160220";"COMISSAO REGIONAL DE OBRAS/5";"00000000000000002";"COMPLEMENTO DE VALOR REFERENTE AO APOSTILAMENTO Nº 01";"28,00";"10/06/2016";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160303";"BASE DE ADMINIST. E APOIO DA 1ª REG. MILITAR";"000000000003/2017";"Repactuação dos preços ora praticados, em virtude do desiquilibrio economico-financeiro da relação contratual, conforme cláusula 3ª da Convenção Coletiva de Trabalho em Vigência firmada para o período de março de 2017 a fever                                                              eiro de 2018.";"32017,50";"31/08/2017";"Encerrado"
"12015";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160303";"BASE DE ADMINIST. E APOIO DA 1ª REG. MILITAR";"000000000001/2016";"REPACTUAçãO, CONFORME ART. 40, INCISO XI DA LEI 8.666/1993 C/C A IN Nº 002/                                                                 2008/MPOG.";"95732,80";"21/12/2016";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52904";"FUNDO DO EXERCITO";"167082";"PREFEITURA MILITAR DE BRASILIA";"000000000001/2016";"Repactuação prevista em Contrato, em razão do Decreto nº 36762/15, que alterou o valor das passagens de onibus, bem como em razão da CCT 2015/2017 SEN                                                                     GE/DF.";"137665,40";"31/03/2015";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52904";"FUNDO DO EXERCITO";"167082";"PREFEITURA MILITAR DE BRASILIA";"00000000000072017";"TERMO ADITIVO A CONVENçãO COLETIVA DE TRABALHO SENGE-DF, SINDICATO DOS ENGENHEIROS NO DF, INSCRITA SOB O NúMERO DE REGISTRO NO MTE-DF 000706/2016, PRO                                    TOCOLADA NO DIA 20 DE DEZEMBRO DE 2016.";"41277,90";"14/11/2017";"Encerrado"
"232015";"52000";"MINISTERIO DEFESA";"52904";"FUNDO DO EXERCITO";"167082";"PREFEITURA MILITAR DE BRASILIA";"000000000002/2016";"Em razão do Decreto Nr 8618/15, que alterou o valor do salário mínimo.";"87500,90";"22/06/2016";"Encerrado"
