"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"62018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000032021";"09/11/2021";"Objetivo: PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 6/2018,  O QUAL  TEM A FINALIDADE É GARANTIR AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE CLÍNICAS MÉDICAS ESPECIALIZADAS, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 HORAS DI"
"152020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160100";"COMANDO DA 3A BDA DE INFANTARIA   MOTORIZADA";"000022022";"24/10/2022";"Objetivo: PRESTAÇÃO DE SERVIÇO DE LAVAGEM DE ROUPAS."
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000012022";"23/05/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA"
"272017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012018";"09/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL E O REAJUSTE DO VALOR DA CESSÃO DE USO, CONFORME TABELA INPC"
"272017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000022021";"09/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL E O REAJUSTE DO VALOR DA CESSÃO DE USO , CONFORME TABELA INPC"
"272017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000032020";"09/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL E REAJUSTE DE VALOR DA CESSÃO DE USO"
"272017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000042021";"09/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL  E O REAJUSTE DO VALOR DA CESSÃO DE USO"
"1242021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"000012022";"09/08/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 06/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO O PERÍODO DE 10/08/2022 A 09/08/2023, NOS TERMOS DO ART. 57, (IIOU IV), DA LEI Nº 8.666, DE 1993."
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"000012022";"24/06/2022";"Objetivo: SUPRIMIR 71,89% DO VALOR INICIAL DO CONTRATO APÓS REAJUSTAMENTO, EQUIVALENTE A R$216.445,70 (DUZENTOS E DEZESSEIS MIL QUATROCENTOS E QUARENTA E CINCO REAIS E SETENTA CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B' §§1º E 2º, DA LEI Nº 8.666/1993; ACRESCENTAR 52,00% DO VALOR INICIAL DO CONTRATO APÓS REAJUSTAMENTO, EQUIVALENTE A R$156.572,35 (CENTO E CINQUENTA E SEIS MIL QUINHENTOS E SETENTA E DOIS REAIS E TRINTA E CINCO CENTAVOS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B', §§1º E 2º, DA LEI N"
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"000022022";"20/10/2022";"Objetivo: . PRORROGAR O PRAZO CONTRATUAL DE VIGÊNCIA CONTRATUAL DE 24 OUT 22 PARA 06 FEV 23, CONFORME MEMÓRIA DE CÁLCULO DA JUSTIFICATIVA Nº 02 DA SRO/4, PARA PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL, TC 07/2021 - 12º BIL MTH, EM ACORDO COM OS INCISOS I E II DO ART. 57E INCISO I, LETRA A DO ART. 65, AMBOS DA LEI Nº 8.666/93, NÃO SERÃO CONSIDERADOS CUSTOS ADICIONAIS, POIS O ADITIVO É REFERENTE A ACRÉSCIMO DE PRAZO E NÃO HÁ NENHUMA MUDANÇA REFERENTE A ESCOPO COM INCLUSÃO OU SUPRESSÃO DE ATIVIDADES."
"162020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"000182021";"10/11/2021";"Objetivo: Este Termo Aditivo tem a finalidade de alterar as condições pactuadas originalmente pelo Contrato nº 16/2020, prorrogando o prazo de vigência, pelo prazo de 12 (doze) meses, iniciando-se em 29 de setembro de 2021 e findando-se em 29 de setembro de 2022."
"372021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"000202022";"21/11/2022";"Objetivo: A PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 37/2021 DE 11 DE NOVEMBRO DE 2021, POR 12 (DOZE) MESES, E A APLICAÇÃO DO ÍNDICE DE REAJUSTE ANUAL PARA DUAS LINHAS QUE ATENDEM AS NECESSIDADES DO CMDO 4ª BDA INF L MTH."
"382021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"000212022";"21/11/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 38/2021 DE 11 DE NOVEMBRO DE 2021, POR 12 (DOZE) MESES, E A APLICAÇÃO DO ÍNDICE DE REAJUSTE ANUAL PARA TRÊS LINHAS QUE ATENDEM AS NECESSIDADES DO CMDO 4ª BDA INF L MTH (OPIP/SFPC)."
"392021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160111";"COMANDO DA 4A BDA DE INFANTARIA LEVE MONTANHA";"000222022";"21/11/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 39/2021 DE 11 DE NOVEMBRO DE 2021, POR 12 (DOZE) MESES, E A APLICAÇÃO DO ÍNDICE DE REAJUSTE ANUAL PARA UMA LINHA QUE ATENDE AS NECESSIDADES DO CMDO 4ª BDA INF L MTH (4º CGCFEX)."
"402021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"31/05/2022";"Objetivo: AQUISIÇÃO DE PEÇAS E COMPONENTES PARA MANUTENÇÃO DE VIATURAS"
"412021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"31/05/2022";"Objetivo: AQUISIÇÃO DE PEÇAS E COMPONENTES PARA MANUTENÇÃO DE VIATURAS"
"422021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"31/05/2022";"Objetivo: AQUISIÇÃO DE PEÇAS E COMPONENTES PARA MANUTENÇÃO DE VIATURAS"
"432021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012022";"03/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO PARA AQUISIÇÃO DE PEÇAS E COMPONENTES PARA MANUTENÇÃO DE VIATURAS"
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000012021";"04/11/2021";"Objetivo: 1º TERMO ADITIVO AO CONTRATO 06/2020, REFERENTE A CONTRATAÇÃO DE SERVIÇOS DE DESRATIZAÇÃO E DESINSETIZAÇÃO."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160116";"17º BATALHAO LOGISTICO LEVE-MONTANHA";"000022022";"29/11/2022";"Objetivo: PRORROGAÇÃO ÚNICA E EXCLUSIVA DO CONTRATO 06/2020, REFERENTE A CONTRATAÇÃO DE SERVIÇOS DE DESRATIZAÇÃO E DESINSETIZAÇÃO."
"732021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"000012022";"01/11/2022";"Objetivo: PROROGAR O PRAZO DE EXECUÇÃO DO OBJETO CONTRATUAL POR MAIS 150 DIAS CORRIDOS A CONTAR DO DIA 06/05/2022 E ENCERRANDO EM 03/10/2022 . PRORROGAR A VIGÊNCIA DO CONTRATO POR MAIS 28 DIAS A CONTAR DO DIA 16/11/2022  E ENCERRANDO EM 13/12/2022."
"962021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160123";"14 GRUPO DE ARTILHARIA DE CAMPANHA";"000082022";"30/11/2022";"Objetivo: ADTIVO DO CONTRATO DE FORNECIMENTO DE ENERGIA ELÉTRICA"
"32019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160133";"10 REGIMENTO DE CAVALARIA MECANIZADO";"000012021";"17/11/2021";"Objetivo: ACRÉSCIMO DE VALOR GLOBAL ESTIMADO"
"1172021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160136";"9º GRUPAMENTO LOGISTICO";"000012022";"22/08/2022";"Objetivo: PRORROGAR OS PRAZOS DE EXECUÇÃO E DE VIGÊNCIA DO CONTRATO NR 117/2021."
"1172021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160136";"9º GRUPAMENTO LOGISTICO";"000022022";"02/09/2022";"Objetivo: ALTERAÇÃO CONTRATUAL EM RAZÃO DE SUPRESSÃO DE 11,45% DO VALOR INICIAL ATUALIZADO DO CONTRATO E DE ACRÉSCIMO DE 15,65% DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012022";"10/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 12/2021 POR MEIO DO 1º TERMO ADITIVO."
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000182022";"25/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA E REAJUSTAR O VALOR CONFORME ÍNDICE PREVISTO NO TERMO DE CONTRATO"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160149";"COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA";"000012022";"16/11/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE LAVANDERIA, SEM DISPONIBILIZAÇÃO DE MÃO DE OBRA EXCLUSIVA, CONFORME TABELA A SEGUIR:ITEM: 1CÓDIGO 19542DESCRIÇÃO: SERVIÇO DE PESAGEM, LAVAGEM, CENTRIFUGAÇÃO, SECAGEM E PASSAGEM DE ROUPAS COMUM, CAMA E MESA.UND: KGQTD: 1572VALOR  UNT: R$ 11,40VALOR TOTAL: R$ 17.920,80ITEM: 2CÓDIGO 19542DESCRIÇÃO: SERVIÇO DE PESAGEM, LAVAGEM, CENTRIFUGAÇÃO, SECAGEM E PASSAGEM DE ROUPAS HOSPITALARES.UND: KGQTD: 1572VALOR  UNT: R$ 16,94VALOR TOTAL: R$ 18074,98"
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"14/02/2022";"Objetivo: REEQUILIBRIO ECONÔMICO FINANCEIRO DOS ITENS: 54 - ÓLEO DÍESEL S10, VALOR UNITARIO, DE R$ 4,39 PARA R$ 4,67; 56 - Ó. LEO DÍESEL S500, DE R$ 4,40 PARA R$ 4,68."
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000022022";"23/02/2022";"Objetivo: REGISTRAR O NOVO VALOR PARA OS ITENS APÓS O REEQUILÍBRIO: ITEM 54 - ÓLEO DÍESEL S10 - DE R$ 4,67 PARA R$ 4,96; ITEM 56 - ÓLEO DÍESEL S500 - DE R$ 4,68 PARA R$ 4,97;"
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000032022";"06/05/2022";"Objetivo: REGISTRAR O NOVO VALOR PARA OS ITENS APÓS O REEQUILÍBRIO: ITEM 54 - ÓLEO DÍESEL S10 - DE R$ 4,96 PARA R$ 5,53 - ÓLEO DÍESEL S500 - DE R$ 4,97 PARA R$ 5,27."
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000042022";"18/07/2022";"Objetivo: OS ITENS CONTRATADOS PASSARÃO A VIGER POR NOVO VA LOR: ITEM 54 - ÓLEO DÍESEL S10 - DE R$ 5,53 A R$ 5,86; ITEM 56 - ÓLEO DÍESEL S500 - DE R$ 5,27 A R$ 5,71."
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000052022";"23/08/2022";"Objetivo: REGISTRAR O NOVO VALOR PARA OS ITENS APÓS O REEQUILÍBRIO: ITEN 54 - ÓLEO DÍESEL S10 - DE R$ 5,86 PARA R$ 6,37; ITEM 56 - ÓLEO DÍESEL S500 - DE R$ 5,71 PARA R$ 6,25;"
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160161";"2º BATALHAO DE INFANTARIA DE SELVA";"000022022";"03/10/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE LIMPEZA TÉCNICA"
"1342021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160166";"HOSPITAL GERAL DE BELEM";"000012022";"18/10/2022";"Objetivo: SERVIÇOS CONTÍNUOS DE COLETA, TRANSPORTE, TRATAMENTO E DESTINO FINAL DE RESÍDUOS DE SERVIÇOS DE SAÚDE"
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160178";"14º BATALHAO DE INFANTARIA MOTORIZADO";"000012022";"16/11/2022";"Objetivo: É A PRORROGAÇÃO POR 12 (DOZE) MESES DO TERMO DE CONTRATO DE A RRENDAMENTO Nº 05/2021, À TÍTULO ONEROSO, COM A FINALIDADE DE EXPLORAÇÃO DE ATIVIDADES COMERCIAIS."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160178";"14º BATALHAO DE INFANTARIA MOTORIZADO";"000012022";"17/11/2022";"Objetivo: É A PRORROGAÇÃO POR 12 (DOZE) MESES DO TERMO DE CONTRATO DE ARRENDAMENTO Nº 06/2021, COM A FINALIDADE DE EXPLORAÇÃO DE ATIVIDADES COMERCIAIS."
"42021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160183";"72º BATALHAO DE INFANTARIA MOTORIZADO";"000012022";"07/07/2022";"Objetivo: SERVIÇO DE TELECOMUNICAÇÕES PARA IMPLEMENTAÇÃO, OPERAÇÃO E MANUTENÇÃO DE UM PLANO DE BANDA LARGA DE ACESSO A REDE MUNDIAL DE COMPUTADORES (INTERNET), SÍNCRONO, NA VELOCIDADE DE 100 MPBS, COM DISPONIBILIDADE 24 HORAS POR DIA, DURANTE 7 (SETE) DIAS POR SEMANA, A PARTIR DE SUA ATIVAÇÃO ATÉ O TÉRMINO DO CONTRATO, MEDIANTE IMPLANTAÇÃO DE LINK DE COMUNICAÇÃO DE DADOS DE ATIVA A SER INSTALADO NO 72 BATALHÃO DE INFANTARIA MOTORIZADO (AVENIDA CARDOSO DE SÁ, SN, VILA EDUARDO, PETROLINA-PE), USANDO A INFRAESTRUTU"
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160183";"72º BATALHAO DE INFANTARIA MOTORIZADO";"000122022";"16/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS Nº 07/2021, TEM POR FINALIDADE:	A) PRORROGAR A VIGÊNCIA DO CONTRATO Nº 07/2021 POR 12(DOZE) MESES, CONTEMPLANDO-SE NESTA OCASIÃO O PERÍODO DE 17/12/2022 E 17/12/2023, NOS TERMOS DO ART.57, (II OU IV), DA LEI Nº 8.666, DE 1993."
"502019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160185";"14 BATALHAO LOGISTICO";"000022022";"06/05/2022";"Objetivo: ACRÉSCIMO DE VIGÊNCIA EM DECORRÊNCIA DE RENOVAÇÃO AUTOMÁTICA DE CONTRATO DE PRESTAÇÃO DE SERVIÇOS DE ENERGIA ELÉTRICA NR 50/2019 , CLÁUSULA 5º, PG 08."
"502019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160185";"14 BATALHAO LOGISTICO";"000052020";"10/11/2021";"Objetivo: ACRÉSCIMO DE VIGÊNCIA PARA O CONTRATO DE FORNECIMENTO DE ENERGIA ELÉTRICA"
"192020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160186";"BASE ADMINISTRATIVA DO QGEX";"000012021";"12/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"000012021";"22/02/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO TERMO ADITIVO"
"252021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000022022";"26/08/2022";"Objetivo: READEQUAÇÃO DAS COMPOSIÇÕES DOS PREÇOS UNITÁRIOS."
"32018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"000022019";"09/11/2021";"Objetivo: SERVIÇO DE TELEFONIA  FIXA COMUTADA (FIXO FIXO E FIXO MÓVEL) LOCAL, A SER EXECUTADO DE FORMA CONTÍNUA CONFORME CONDIÇÕES, QUANTIDADES E EXIGENCIAS ESTABELECIDAS NO EDITAL."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160216";"5º ESQUADRAO DE CAVALARIA MECANIZADO";"000012022";"03/11/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE COLETA, REMOÇÃO, TRATAMENTO E DESTINAÇÃO FINAL DE RESÍDUOS DE SERVIÇO DE SAÚDE."
"432021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"000012021";"29/12/2021";"Objetivo: AQUISIÇÃO DE GENERO ALIMENTICIO PARA O QUANTITATIVO DE SUBSISTENCIA SECOS E FRIGORIFICADOS FRACASSADOS NA LICITAÇÃO 02/2021"
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"000012021";"08/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO É MOTIVADO PELA NECESSIDADE DA PRORROGAÇÃO DO PRAZO DE ENTREGA DOS ALVOS MÓVEIS PARA O POLÍGONO DE TIRO DO CAMPO DE INSTRUÇÃO MARECHAL HERMES."
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"000022020";"05/04/2022";"Objetivo: AQUISIÇÃO DOS ALVOS MÓVEIS PARA O ESTANDE DE TIRO NO CAMPO DE INSTRUÇÃO MARECHAL HERMES"
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"000032020";"05/04/2022";"Objetivo: AQUISIÇÃO DOS ALVOS MÓVEIS PARA O ESTANDE DE TIRO NO CAMPO DE INSTRUÇÃO MARECHAL HERMES"
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"000042020";"23/06/2022";"Objetivo: AQUISIÇÃO DOS ALVOS MÓVEIS PARA O ESTANDE DE TIRO NO CAMPO DE INSTRUÇÃO MARECHAL HERMES"
"142021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160220";"COMISSAO REGIONAL DE OBRAS/5";"000012022";"08/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E DA VIGÊNCIA DO TERMO DE CONTRATO Nº 14/2021"
"572020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160222";"5. BATALHAO DE SUPRIMENTO";"010572020";"03/12/2021";"Objetivo: O OBJETO DO PRESENTE TERMO É A PRORROGAÇÃO DA VIGÊNCIA DO SERVIÇO DE LIMPEZA DE FOSSA, ESGOTO, BOCA DE LOBO, LIMPEZA E COLETA DE CAIXA DE GORDURA E LIMPEZA DE DUTOS DE ESGOTO POR HIDROJATEAMENTO."
"162017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012018";"04/11/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E REAJUSTE NO VALOR DO CONTRATO 16/2017, O QUAL TRATA SOBRE CESSÃO DE USO DE BARBEARIA PARA O 5º CTA."
"162017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012019";"04/11/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E REAJUSTE DO CONTRATO 16/2017, O QUAL SE REFERE A CESSÃO DE USO DE BARBEARIA DO 5º CTA."
"162017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012020";"04/11/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E REAJUSTE NO CONTRATO 16/2017, O QUAL TRATA SOBRE A SEÇÃO DE USO DE BARBEARIA DO 5º CTA."
"162017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012021";"04/11/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E REAJUSTE NO VALOR DO CONTRATO 16/2017, O QUAL TRATA SOBRE A CESSÃO DE USO DE BARBEARIA DO 5º CTA."
"162017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012022";"23/06/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO Á A SUPRESSÃO DOS VALORES PREVISTOS PELO CONTRATO Nº 16/2017, COM DIMINUIÇÃO, DE 60%  (SESSENTA POR CENTO) DO VALOR ATRIBUÍDO À CESSÃO DE USO DE ÀREA 4,05 M2 DESTINADA AO FUNCIONAMENTO DE UMA BARBEARIA NO INTERIOR DO 5º CENTRO DE TELEMÁTICA DE ÀREA,  EM VIRTUDE DA BAIXA ADESÃO DOS MILITARES MILITARES DA OM AOS SERVIÇOS DA BARBEARIA,  E DA INVIABILIDADE DE PRESTAÇÃO DOS  SERVIÇOS NOS CINCO DIAS ÚTEIS SEMANAIS."
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012020";"25/11/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA (PREÇO) DO CONTRATO Nº 02/2020"
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000022020";"25/11/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA (PREÇO) DO CONTRATO Nº 02/2020"
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000032020";"25/11/2021";"Objetivo: ALTERAÇÃO DA CLÁUSULA SEGUNDA (VIGÊNCIA) E DA CLÁUSULA TERCEIRA (PREÇO) DO CONTRATO Nº 02/2020."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012022";"13/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 03/2021, VISANDO ATENDER ÀS NECESSIDADES DO 4º BATALHÃO DE COMUNICAÇÕES, CONFORME ESPECIFÍCAÇÕES E QUANTITATIVOS ESTABELECIDOS NESTE CONTRATO E NA SUA PROPOSTA, COM FUNDAMENTO EM SUA CLÁUSULA SEGUNDA E NO INCISO IV, DO ART. 57, DA LEI Nº 8.666/93"
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000062021";"12/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO DO CONTRATO Nº 06/2021 - CESSÃO DE USO DE IMÓVEL A TÍTULO ONEROSO PARA EXERCÍCIO DE ATIVIDADE DE APOIO DE BARBEARIA MEDINDO 7,48 M² (SETE METROS QUADRADOS E 48 CENTÉSIMOS DE METRO QUADRADO), NO AQUARTELAMENTO DO 4º BATALHÃO DE POLÍCIA DO EXÉRCITO"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012022";"17/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 08/2021, COM FUNDAMENTO EM SUA CLÁUSULA SEGUNDA E NO INCISO IV, DO ART. 57, DA LEI 8.666/93"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012022";"24/11/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO DO CONTRATO 09/2021 PARA ATENDER AS NECESSIDADES DO COMANDO DA 10ª BDA INF MTZ"
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"000022022";"16/11/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE INTERNET PARA O HOTEL DE TRÂNSITO DE GUARNIÇÃO"
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"000032022";"03/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"72018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"000012019";"04/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA E REAJUSTE DE VALORES"
"72018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"000022020";"04/11/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO E REAJUSTE"
"72018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"000032021";"04/11/2021";"Objetivo: PRORROGAÇÃO DE CONTRATO E REAJUSTE DE VALORES"
