"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"62015";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000001/2016";"REAJUSTE CONTRATUAL.";"203952,50";"13/05/2016";"Efetivado"
"52015";"26000";"MINISTERIO DA EDUCACAO";"26267";"UNIVERSIDADE FED DA INTEGR LATINO-AMERICANA";"158658";"UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA";"00000000000062017";"ALTERAçãO DA RAZãO SOCIAL DA EMPRESA E CONCESSãO DO SEGUNDO REAJUSTE DOS PREçOS PELO IPCA ACUMULADO EM DOZE MESES, ATé FEVEREIRO DE 2017, QUE ACUMULOU                      4,76%, COM IMPACTO FINANCEIRO RETROATIVO A 09/02/2017";"9245,50";"20/03/2017";"Encerrado"
"52015";"26000";"MINISTERIO DA EDUCACAO";"26267";"UNIVERSIDADE FED DA INTEGR LATINO-AMERICANA";"158658";"UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA";"00000000000012016";"CORREÇÃO DO ÍNDICE DE REAJUSTE CONCEDIDO PELO 1º TERMO ADITIVO, ALTERANDO OS PREÇOS CONTRATUAIS PELO IPCA/IBGE, QUE ACUMULOU 10,36% EM 12 (DOZE) MESES ATÉ O MÊS DE FEVEREIRO DE 2016, MÊS DE ANIVERSÁRIO DO CONTRATO, RESULTANDO EM UMA SUPRESSÃO DE R$ 527,00 DO VALOR TOTAL, SENDO r$ 372,00 DO ITEM 01 E                                              R$ 155,00 RELATIVO AO ITEM 02";"0,00";"18/03/2016";"Encerrado"
"52015";"26000";"MINISTERIO DA EDUCACAO";"26267";"UNIVERSIDADE FED DA INTEGR LATINO-AMERICANA";"158658";"UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA";"000000000004/2018";"Reajuste anual concedido pela aplicacao da alíquota IPCA acumulada de Fev/2                                               017 a Fev/2018 de 3,1841800%";"6479,10";"21/03/2018";"Encerrado"
"62015";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000017/2017";"REAJUSTE CONTRATUAL.";"37817,80";"31/05/2017";"Encerrado"
"22015";"26000";"MINISTERIO DA EDUCACAO";"26352";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"154503";"FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC";"000000000041/2016";"Correção do valor global do Contrato nº 02/2015, tendo em vista a repactuação de preços, com vigência a partir de 01/05/2015, e reajuste de preços, co                                         m vigência a partir de 01/11/2015.";"981153,40";"24/08/2016";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26405";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARÁ";"158133";"INST.FED.DE EDUC., CIENC. E TEC.DO CEARÁ";"000000000001/2016";"Reajuste pelo IPCA conforme clausula decima quinta do contrato 01/2015";"1694,40";"09/03/2016";"Encerrado"
"42015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158416";"IFES - CAMPUS VITÓRIA";"000000000001/2015";"CONVENçãO COLETIVA DE TRABALHO.";"28781,70";"22/10/2015";"Encerrado"
"42015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158416";"IFES - CAMPUS VITÓRIA";"000000000002/2017";"CCT 2017";"96409,40";"26/07/2017";"Encerrado"
"42015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158418";"IFES- CAMPUS CACHOEIRO DE ITAPIMIRIM";"00000000000000001";"REPACTUAçãO DE PREçO, CONFORME CONVENçãO COLETIVA DE TRABALHO 2015/2015, DA                                TA BASE DA CATEGORIA 1º DE JANEIRO DE 2015.";"34535,20";"01/04/2015";"Encerrado"
"42015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158418";"IFES- CAMPUS CACHOEIRO DE ITAPIMIRIM";"00000000000000003";"CONVENçAO COLETIVA DA CATEGORIA EM 01/01/2017.";"27777,60";"16/08/2017";"Encerrado"
"42015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158418";"IFES- CAMPUS CACHOEIRO DE ITAPIMIRIM";"00000000000000002";"DEVIDO A CONVENçãO COLETIVA DA CATEGORIA EM 01/01/2016.";"49690,30";"30/06/2016";"Encerrado"
"22015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158426";"IFES - CAMPUS SANTA TERESA";"000000000001/2015";"ESTABELECER O VALOR DO CONTRATO, FACE à SOLICITAçãO DE REEQUILíBRIO.";"4091,80";"24/08/2015";"Encerrado"
"242014";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158426";"IFES - CAMPUS SANTA TERESA";"000000000001/2015";"Estabelecer valor do contrato, face ao reequilíbrio_contratual.";"144857,60";"24/08/2015";"Pendente"
"252014";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158426";"IFES - CAMPUS SANTA TERESA";"000000000001/2015";"Estabelecer o valor do contrato, face ao reequilíbrio contratual.";"3939,00";"24/08/2015";"Encerrado"
"32015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158426";"IFES - CAMPUS SANTA TERESA";"000000000001/2015";"ESTABELECER O VALOR DO CONTRATO, FACE à SOLICITAçãO DE REEQUILíBRIO.";"54603,20";"24/08/2015";"Pendente"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26408";"INST.FED.DE EDUC.,CIENC. E TEC. DO MARANHÃO";"158293";"INST.FED.DO MARANHAO/CAMPUS CODO";"23249033048201581";"OBSERVANCIA AO ART. 65, . 8º DA LEI N. 8.666/1993; AS NORMAS ESTABELECIDASPELO EDITAL DO PREGÃO ELETRÔNICO N. 22/2014; O CONTRATO FIRMADO ENTRE O IFMA-CAMPUS CODÓ E A EMPRESA RDC COMERCIO E REPRESENTAÇÕES E SERVIÇOS LTDA - EPP LTDA; BEM COMO A SOLICITAÇÃO DESTA ÚLTIMA ATRAVÉS DO PROCESSO DE N. 23249.033048.2015-81 AUTUADO NO SISTEMA UNIFICADO DE ADMINISTRAÇÃO PÚBLICA - SU";"18503,70";"25/09/2015";"Encerrado"
"72015";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"00000000000000002";"Repactuação de valores de acordo com a CCT MG004792/2014.";"3281,60";"16/11/2015";"Encerrado"
"72015";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"00000000000000008";"Repactuação de valores de acordo com a CCT MG005037/2016.";"740,50";"06/03/2017";"Encerrado"
"72015";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"00000000000000004";"Repactuação de valores de acordo com a CCT MG005062/2015.";"1435,20";"02/05/2015";"Encerrado"
"72015";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"00000000000000009";"REPACTUAçãO DE VALORES DE ACORDO COM A CCT MG000676/2017";"15665,10";"25/04/2017";"Encerrado"
"72015";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"00000000000000003";"Repactuação de valores de acordo com a CCT MG003476/2015.";"17766,60";"14/12/2015";"Encerrado"
"402014";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"154809";"IFSULDEMINAS - CÂMPUS POÇOS DE CALDAS";"00000000000000001";"Repactuação dos preços do contrato celebrado entre as partes.";"8820,20";"20/02/2017";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158126";"INST.FED.SUL R.GRANDENSE";"0000000002032016A";"REAJUSTE PELO íNDICE INCC-M SOBRE A ASER 01/2015.";"2980,30";"02/03/2016";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158126";"INST.FED.SUL R.GRANDENSE";"00000000002032016";"REAJUSTE RELATIVO AO íNDICE INCC-M CONFORME PREVISãO CONTRATUAL.";"21532,60";"02/03/2016";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158126";"INST.FED.SUL R.GRANDENSE";"000000000066/2016";"APOSTILA REFERENTE AO REAJUSTE DO VALOR DO TERMO ADITIVO 04/2016";"13541,50";"24/08/2016";"Encerrado"
"102015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2016";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Limpeza para o Câmpus Itaja                                                                 í do IFSC.";"30928,80";"25/05/2016";"Encerrado"
"102015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"00000000000032017";"Repactuação do contrato de limpeza para o Câmpus Itajaí do IFSC.";"25872,70";"23/06/2017";"Encerrado"
"102015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Limpeza para o CÂmpus Itaja                                                                 í do IFSC.";"57421,70";"05/11/2015";"Encerrado"
"112015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"Repactuação de preços recorrente da Convenção Coletiva 2015";"46196,10";"02/10/2015";"Encerrado"
"112015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"00000000000022017";"Repactuação 2017 do serviço de vigilância para o Câmpus Araranguá do IFSC.";"12067,10";"12/07/2017";"Encerrado"
"122015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Portaria e Limpeza para o C                                                    âmpus Garopaba do IFSC.";"19290,70";"22/06/2017";"Encerrado"
"122015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"REPACTUACÃO DE PREÇOS referente aos Serviços de Portaria e Limpeza para o C                                                    âmpus Garopaba do IFSC.";"50505,00";"16/10/2015";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2016";"Repactuação de preços para o contrato de Limpeza para o Câmpus São Miguel d                                                           o Oeste do IFSC.";"44635,90";"13/07/2016";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Limpeza para o Câmpus São M                                                    iguel do Oeste do IFSC.";"27414,10";"16/10/2015";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"00000000000032017";"Repactuação do contrato de limpeza para o Câmpus São Miguel do Oeste do IFS                                                                         C.";"30018,80";"23/06/2017";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158346";"INST.FED.DE ED.,CIENC.E TEC.DE SÃO PAULO";"000000000001/2017";"APOSTILAMENTO AO TERMO DE CONTRATO 001/2015, SERV. DE MANUT. GERAL PREDIAL                       CAMPUS SÃO JOAO DA BOA VISTA EM VIRTUDE DE CCT 2016.";"26968,10";"05/06/2017";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158346";"INST.FED.DE ED.,CIENC.E TEC.DE SÃO PAULO";"000000000001/2016";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 01/2015-SBV, VISANDO A FIXAÇÃO DOS VALORES MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLET                           IVA 2015 CONFORME PROCESSO 23311.000197/2015-63.";"21187,40";"30/05/2016";"Encerrado"
"12015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000003/2016";"REAJUSTE SALARIAL DE ACORDO COM A NOVA CONVENçãO COLETIVA DE TRABALHO 2016";"29101,10";"17/06/2016";"Encerrado"
"22015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158578";"INST.FEDERAL DE SÃO PAULO/CAMPUS HORTOLÂNDIA";"000000000002/2017";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 02/2015, VISANDO A FIXAÇÃO DOS VALORES  MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA                         2017/2017, CONFORME PROCESSO 23439.000323/2017-13.";"20268,00";"01/08/2017";"Encerrado"
"22015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158578";"INST.FEDERAL DE SÃO PAULO/CAMPUS HORTOLÂNDIA";"000000000001/2016";"APOSTILAMENTO AO TERMO DE CONTRATO Nº02/2015-HTO, VISANDO A FIXAÇÃO DOS VALORES MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DA CONVENÇÃO COLETIVA 20                           16/2016, CONFORME PROCESSO 23439.000301.2016-64.";"7432,50";"23/02/2017";"Encerrado"
"202014";"26000";"MINISTERIO DA EDUCACAO";"26448";"UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARÁ";"158718";"UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARÁ";"000000000003/2016";"Reajuste do saldo contratual existente em 17 de outubro de 2016, em virtude da variação do INCC-DI no període de 17/10/2014 a 16/10/2015 em 7,3759%, conforme previsão da cláusula décima nona do contrato e memória de cálculo c                               onstante no processo nº 23479.000350/2014-69";"206113,40";"25/05/2016";"Encerrado"
"32015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200372";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- RS";"00000000000012016";"REPACTUAçãO DECORRENTE DA CCT 2016";"4872,00";"25/04/2016";"Encerrado"
"32015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200372";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- RS";"00000000000012015";"Alterar o valor do contrato, em razao da repactuação conf. Convenção Coleti                       va 2015, ref. ao periodo de 01/01/2015 a 31/12/2015.";"3183,10";"02/06/2015";"Encerrado"
"32015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200372";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- RS";"00000000000012017";"REPACTUAçãO DO VALOR DO CONTRATO PARA O PERíODO DE 01/01/2017 A 31/12/2017.";"3310,80";"23/05/2017";"Encerrado"
"32015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200372";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- RS";"000000000001/2018";"REPACTUAçãO DO PREçO ATUAL DO CONTRATO 3/2015 A FIM DE MANTER O SEU EQUILIBRIO ECONôMICO-FINANCEIRO, MOTIVADA PELO REAJUSTE SALARIAL DECORRENTE DA CON                                    VENçãO COLETIVA DE TRABALHO (CCT 2018).";"2286,60";"14/05/2018";"Encerrado"
"22015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200388";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- MA";"000000000001/2016";"Conceder reajuste no valor do aluguel com base ni indice inpc/ibge conforme previsão contratual a partir de janeiro/2016. Novo valor mensal do contrat                                                           o é R$ 8.902,10.";"43300,80";"08/03/2016";"Encerrado"
"22015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200388";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- MA";"00000000000000003";"CONCEDER REAJUSTAMENTO DE PREçOS A PARTIR DE JAN/2018, DEVIDO AO PERCENTUAL ACUMULADO DO INPC/IBGE, íNDICE QUE DEFINE, CONFORME PREVISãO CONTRATUAL, O REAJUSTAMENTO DO VALOR DO ALUGUEL DO IMóVEL LOCADO PARA INSTALAçãO DO ESTACIODAMENTO DAS VIATURAS DA SR/PF/MA. O VALOR DO ALUGUEL PASSA A SER DE R$ 9                                                                   .683,95.";"4706,40";"16/04/2018";"Encerrado"
"22015";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200388";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL- MA";"000000000002/2017";"CONCEDER REAJUSTAMENTO DE PREçOS A PARTIR DE JAN/17, DEVIDO AO PERCENTUAL ACUMULADO DO INPC/IBGE, íNDICE QUE DEFINE, CONFORME PREVISãO CONTRATUAL, O REAJUSTAMENTO DO VALOR DO ALUGUEL DO IMóVEL LOCADO PARA A INSTALAçãO DO ESTACIONAMENTO DE VEíCULOS DA SEDE DA SR/PF/MA. O VALOR MENSAL DO ALUGUEL PASSA                                                      A SER DE R$ 9.487,85.";"21087,00";"07/02/2017";"Encerrado"
"22015";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194035";"DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI";"000000000002/2016";"Repactuação do valor contratado, tendo em vista planilha de aumento de passagens de ônibus e também a Convenção Coletiva de Trabalho 2016/2016, registrada no MTE em 17/02/2016 - Contrato nº 2/2015 (Processo nº 08620.073368/20                                                                    14-13).";"405845,90";"31/03/2016";"Encerrado"
"22015";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194035";"DIRETORIA DE ADMINISTRAÇÃO E GESTÃO - FUNAI";"08620073368201413";"REPACTUAçãO DO CONTRATO N  002/2015, PREVISTA NA CLáUSULA DéCIMA TERCEIRA D O CONTRATO, PARA COBRIR AS DESPESAS NO PERíODO DE 02/02/2015 A 02/02/2016.";"921677,00";"16/04/2015";"Encerrado"
"2102014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000001/2016";"Registro de apostilamento do contrato n  210/2014, visando atender a Conven                                        ção Coletiva de Trabalho 2016/2016.";"3686,00";"19/02/2016";"Encerrado"
"2112014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000002/2016";"Referente à diferença de reajuste da CCT/2015, não apostilada na época, bem como complementar o valor de R$ 209,28, correspondente ao Primeiro Termo d                               e Apostilamento, efetuado em fevereiro/2016.";"3232,80";"16/06/2016";"Encerrado"
"2112014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000001/2016";"Registo de Apostilamento para reequilíbrio econômico-financeiro do Contrato  nº 211/2014, em face da Convenção Coletiva de Trabalho 2016, com vigência                 a partir de 01/01/2016 (Processo nº 08128.000035/2015-17).";"209,20";"23/02/2016";"Encerrado"
"2122014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000002/2016";"AJUSTE DO VALOR CONTRATADO EM FACE DA DIFERENçA DE REAJUSTE, CONFORME CCT/2 015, NãO APOSTILADO à éPOCA, BEM COMO COMPLEMENTAR O VALOR DE R$ 54,48, DE                                                            FEVEREIRO/2016.";"1746,00";"16/06/2016";"Encerrado"
"2122014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000001/2016";"Registo de Apostilamento para reequilíbrio econômico-financeiro do Contrato  nº 212/2014, em face da Convenção Coletiva de Trabalho 2016, com vigência                 a partir de 01/01/2016 (Processo nº 08128.000036/2015-53).";"54,40";"23/02/2016";"Encerrado"
"12015";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA";"320004";"MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF";"00000000000012017";"REAJUSTAR NO  PERCENTUAL DE 6,7388600% O VALOR DO CONTRATO Nº 01/2015-MME,       DE AQUISIçãO DE 20 (VINTE) ASSINATURA(S) DO PERIóDICO MíDIA DIGITAL.";"11491,20";"29/05/2017";"Encerrado"
"42015";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"33206";"SUPERINT.NACIONAL DE PREVIDENCIA COMPLEMENTAR";"333005";"COORDENAÇÃO GERAL DE PATRIMONIO E LOGISTICA";"00000000000000001";"Repactuação do Contato nº 04/2015, por força da Convenção Coletiva de Trabalho de 2015, da categoria envolvida na prestação dos seviços. A Convenção Coletiva de Trabalho esta registrada no Ministério do Trabalho e Emprego sob                              o número DF000189/2015 na data de 24/03/2015.";"11398,30";"07/08/2015";"Encerrado"
"42015";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"33206";"SUPERINT.NACIONAL DE PREVIDENCIA COMPLEMENTAR";"333005";"COORDENAÇÃO GERAL DE PATRIMONIO E LOGISTICA";"000000000002/2016";"Apostilamento referente a reequilíbrio econômico-financeiro face ao reajust e de tarifa de transportes ocorrido em setembro de 2015 e repactuação faceà convenção coletiva de trabalho do ano de 2016. Informa-se que foram emitidos dois empenhos para a cobertura do presente apostilamento, sendo que o empenho nº 2016NE800293, no valor de R$ 321,00, são para cobertura da despes";"13749,60";"09/09/2016";"Encerrado"
"12015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250030";"SUPERINTENDENCIA ESTADUAL DO MS/PI";"000000000001/2015";"REFERENTE A REPACTUAÇÃO - BASEADA NA CONVENÇÃO COLETIVA DE TRABALHO 2015 RE                                      GISTRADA NO MTE SOB O Nº 000090/2015.";"1752,60";"10/07/2015";"Encerrado"
"12015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257042";"DISTRITO SANIT. ESP.INDIGENA - ALTAMIRA";"000000000001/2017";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR FINALIDADE GARANTIR O REEQUILIBRI                   O ECONôMICO FINANCEIRO DO REFERIDO CONTRATO N.º 01/2015.";"1725445,70";"09/06/2017";"Encerrado"
"42015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA - DF";"000000000001/2015";"Repactação contratual em função do advento da cct 2015/2016.";"53875,50";"30/11/2015";"Encerrado"
"42015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA - DF";"000000000002/2016";"REAJUSTE DOS INSUMOS, PEçAS DE REPOSIçãO E SERVIçOS EVENTUAIS PELA APLICAçã              O DO INCC ACUMULADO ENTRE JANEIRO DE 2015 E DEZEMBRO DE 2015.";"11986,60";"29/03/2016";"Encerrado"
"12015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253008";"COORDENAÇAO ESTADUAL DE VIGILANCIA SANITARIA";"000000000001/2015";"DEVIDO REAJUSTE DE SALáRIOS QUE TEVE COMO BASE, O FATO GERADOR A CONVENçãOCOLETIVA DE TRABALHO ,ANO -BASE 2015/2016.REPACTUAçãO DE VALOR CONTRATUAL A                                             PARTIR DE 01 DE MARçO DE 2015.";"26350,20";"14/09/2015";"Encerrado"
"12015";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253008";"COORDENAÇAO ESTADUAL DE VIGILANCIA SANITARIA";"000000000002/2016";"REAJUSTE TENDO VISTA A CONVENçãO COLETIVA DE TRABALHO RELATIVO AO ANO 2016/                                                                      2017.";"29377,50";"26/07/2016";"Encerrado"
"32015";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR/MS";"00000000000000002";"REPACATUAçãO DO VALOR DO CONTRATO PASSANDO O VALOR MENSAL DE R$ 3.376,70 PARA R$ 3.407,95, RETROATIVO A 1º DE JANEIRO DE 2015 COM BASE NA CCT 2015/201                                                                         5.";"375,00";"23/09/2015";"Encerrado"
