"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"102014";"26000";"MINISTERIO DA EDUCACAO";"26201";"COLEGIO PEDRO II";"153167";"COLEGIO PEDRO II/REITORIA";"01 0apostilamento";"O presente apostilamento tem por objeto a concessão do reajuste sobre o valor mensal de locação não residencial do imóvel de propriedade da locadora,conforme processo n  23040001501/2016-16, com fundamento no artigo 65,.8  da Lei 8666/93,artigo 18 da Lei 8245/91,bem como, na cláusula terceira do con                                 trato de locação não residencial n 10/2014";"18600,30";"09/05/2016";"Encerrado"
"442014";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000000000016/2017";"Repactuação acrescerá ao valor global anual atualizado do contrato o valorde R$ 329.784,08, perfazendo o valor global anual atualizado referente à R$4.426.069,76,o equivalente a 8,0508% de acréscimo. Os efeitos financeiros do presente instrumento retroagem à data-base de 1/1/17, conforme indicado n         a Convenção Coletiva. Assinatura: Prof.Almir Bittencourt da Silva.";"329784,00";"29/11/2017";"Encerrado"
"662014";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO/ES";"0000010TAPOSTILAM";"SUBSTITUIR ORDENADOR DE DESPESAS.";"0,00";"04/10/2016";"Encerrado"
"332014";"26000";"MINISTERIO DA EDUCACAO";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"1 apost-020960/12";"REAJUSTE DE PREÇOS PELA VARIAÇÃO DO INCC-M, APURADO DE JUN/2015 A JUN/2016,NO PERCENTUAL DE 6,3917%, APLICADO SOBRE AS MEDIÇÕES REALIZADAS A PARTIR DE                                                                JUNHO/2016.";"24420,10";"30/11/2016";"Encerrado"
"522014";"26000";"MINISTERIO DA EDUCACAO";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"153166";"MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ";"000000000002/2015";"A REPACTUAçãO DE PREçO, TENDO EM VISTA O ACORDO COLETIVO DA CATEGORIA SINDI                        CAL, EM CONFORMIDADE COM ARTIGO 65 DA LEI 8.666/93.";"53733,80";"28/08/2015";"Efetivado"
"522014";"26000";"MINISTERIO DA EDUCACAO";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"153166";"MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ";"000000000001/2014";"Em decorrência da repactuação de preços, com base no acordo coletivo da categoria sindical, pelo período de 01 de setembro de 2014 a 28 de fevereiro d                    e 2015, em conformidade com o Art. 65, da Lei 8.666/93.";"63089,60";"29/12/2014";"Encerrado"
"552014";"26000";"MINISTERIO DA EDUCACAO";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"153166";"MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ";"000000000001/2015";"Repactuação de preços, tendo em vista a Convenção Coletiva Sindical, pelo Período de _01 de março de 2014 a 28 de fevereiro, em conformidade com o art                                                      . 65 da Lei 8.666/93.";"714610,00";"26/01/2012";"Encerrado"
"552014";"26000";"MINISTERIO DA EDUCACAO";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"153166";"MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ";"retificação001/15";"A retificação do valor mensal do Contrato passando o valor mensal do Contrato de R$ 504.166,08 para R$ 564.668,38, gerando um acréscimo de R$ 60.502,30, em virtude a repactuação de preços, com base na Convenção Coletiva de Trabalho, tendo como período da Convenção a partir de 01 de março de 2014 a 2     8 de fevereiro de 2015, em conformidade com o art. 65 da Lei 8.666/93.";"162310,60";"06/03/2015";"Efetivado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"23085001059/14-31";"Reequilíbrio econômico financeiro em atendimento à demanda de impressões su                                         perior a anteriormente programada.";"22438,50";"07/10/2014";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"23085001059.14-31";"REEQUILíBIO ECONôMICO FINANCEIRO EM ATENDIMENTO à DEMANDA DE IMPRESSõES SUP                                          ERIOR A ANTERIORMENTE PROGRAMADA.";"8530,60";"03/07/2015";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA/MG";"00000000000032017";"REPACTUAÇÃO REFERENTE A CONVENÇÃO COLETIVA DE TRABALHO DA CATEGORIA.";"94573,50";"19/04/2017";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA/MG";"00000000000042015";"REPACTUAÇÃO REFERENTE A CONVENÇÃO COLETIVA.";"203747,70";"15/09/2015";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA/MG";"00000000000072014";"Repactuação referente a Convenção Coletiva.";"177823,50";"09/10/2014";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA/MG";"00000000000072015";"COMPLEMENTAçãO DA REPACTUAçãO, REFERENTE A CONVENçãO COLETIVA.";"23542,60";"29/10/2015";"Encerrado"
"3042013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"00000000000000002";"Redução do valor do aluguel e nao aplicação do valor do reajuste.";"30600,00";"02/03/2017";"Efetivado"
"3042013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"000000000001/2015";"Reajustar o contrato 304/2013 de acordo com o percentual do indice geral de                preços de mercado - igp-m - fgv Processo 230890375142012-35";"1212,70";"26/05/2015";"Encerrado"
"3602013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"000000000001/2015";"Reajustar o contrato 360/2013 de acordo com o percentual do indice geral de                preços de mercado - igp-m - fgv Processo 230890375142012-35";"1212,70";"26/05/2015";"Encerrado"
"3612013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"00000000000000002";"REDUçãO DO VALOR DO ALUGUEL EM R$ 100,00 (CEM REAIS) E A NãO APLICAçãO DO í       NDICE DE REAJUSTE CONSTANTE NA CLáUSULA QUINTA DO CONTRATO 304/2013.";"30600,00";"02/03/2017";"Efetivado"
"3612013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"000000000001/2015";"Reajustar o contrato 361/2013 de acordo com o percentual do indice geral de                preços de mercado - igp-m - fgv Processo 230890375142012-35";"1212,70";"26/05/2015";"Encerrado"
"3622013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"000000000001/2015";"Reajustar o contrato 362/2013 de acordo com o percentual do indice geral de                preços de mercado - igp-m - fgv Processo 230890375142012-35";"1212,70";"26/05/2015";"Encerrado"
"3622013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"00000000000000002";"REDUçãO DO VALOR DO ALUGUEL EM R$ 100,00 (CEM REAIS) E A NãO APLICAçãO DO I       NDICE DE REAJUSTE CONSTANTE NA CLáUSULA QUINTA DO CONTRATO 304/2013.";"30600,00";"02/03/2017";"Efetivado"
"2452014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"00000000000232015";"REPACTUAçãO CONTRATUAL.";"19143,60";"13/08/2015";"Encerrado"
"2462014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000014/2017";"Repactuação contratual.";"7584,30";"26/06/2017";"Encerrado"
"2462014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000029/2016";"REPACTUAçãO CONTRATUAL.";"10665,40";"01/07/2016";"Encerrado"
"2462014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000004/2016";"Repactuação contratual.";"21330,70";"29/01/2016";"Encerrado"
"2602014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000017/2015";"REPACTUAÇÃO CONTRATUAL";"73314,10";"17/06/2015";"Encerrado"
"2602014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000025/2017";"REPACTUAçãO CONTRATUAL.";"76401,80";"09/06/2017";"Encerrado"
"2602014";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDAÇÃO UNIV. FEDERAL DE SÃO JOÃO DEL-REI";"000000000028/2016";"REAJUSTE CONTRATUAL.";"100907,50";"13/06/2016";"Encerrado"
"152014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000002/2017";"REAJUSTE EM FUNçãO DO IPCA - 4,5711% (ACUMULADO NO PERíODO ABRIL/2016 A MAR                                                                   çO/2017.";"385,90";"07/06/2017";"Encerrado"
"152014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"00000000000022017";"REAJUSTE DO CONTRATO EM FUNçãO DO IPCA 4,5711%.";"385,90";"07/06/2017";"Pendente"
"152014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"00000000000012016";"Reajuste do contrato utilizando IPCA (9,3864%).";"1649,80";"08/09/2016";"Encerrado"
"172014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000004/2017";"REPACTUAçãO DO CT 17/2014.CCT/2017/2019 - SINDICATO DOS ENGENHEIROS.";"6557,40";"04/12/2017";"Encerrado"
"172014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000003/2017";"Repactuação do CT 17/2014 - CCT/2017/2019.";"76128,40";"23/08/2017";"Encerrado"
"172014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000002/2017";"Repactuação CCT2015/2017,CT17/2014 - Orion";"128137,40";"26/04/2017";"Encerrado"
"172014";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000001/2016";"DEVIDO A INCIDêNCIA DA CCT 2015/2017 ( O VALOR A MENOR RESULTA DA DIFERENçA                            ENTRE O VALOR ATUAL E O NOVO VALOR CONTRATUAL).";"182212,40";"16/11/2016";"Encerrado"
"252014";"26000";"MINISTERIO DA EDUCACAO";"26350";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"150248";"HOSPITAL UNIVERSITÁRIO";"00000000000000001";"ACRESCENTAR AO CONTRATO ORIGINAL O VALOR DE R$ 14.706,82 (QUATORZE MIL, SETECENTOS E SEIS REAIS E OITENTA E DOIS CENTAVOS), REFERENTE AO REAJUSTE CONTRATUAL ANUAL CORRIGIDO PELO IGP-M, COMPREENDIDO ENTRE 01/08/2014 A 31/07/20                                                                        15.";"14706,80";"12/08/2015";"Encerrado"
"262014";"26000";"MINISTERIO DA EDUCACAO";"26350";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"150248";"HOSPITAL UNIVERSITÁRIO";"00000000000000001";"REAJUSTE CONTRATUAL.";"168370,40";"28/09/2016";"Efetivado"
"112014";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158416";"IFES - CAMPUS VITÓRIA";"000000000002/2017";"REPACTUAçãO RETROATIVA CCT 2015/2016 APóS PARECER DA PGF.";"42736,90";"05/06/2017";"Efetivado"
"112014";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158416";"IFES - CAMPUS VITÓRIA";"000000000001/2014";"CONVENçãO COLETIVA DE TRABALHO";"21246,40";"24/10/2014";"Encerrado"
"1282014";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"0000000000Segundo";"Lança apostilamento para cronograma";"1334,80";"16/01/2017";"Encerrado"
"1282014";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"000000000Primeiro";"Lança apostilamento para cronograma";"816,00";"15/02/2016";"Encerrado"
"52014";"26000";"MINISTERIO DA EDUCACAO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"154763";"INST.FED.SUDESTE MG CÂMPUS SANTOS DUMONT";"000000000002/2015";"Repactuação Homologação da CCT 2015 NºMG001510/2015.";"11401,10";"01/08/2015";"Encerrado"
"192014";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"Repactuação CCT/2017";"7772,40";"08/06/2017";"Encerrado"
"192014";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"Repactuação para o Posto de Operador de Máquina Copiadora do Contrato 19/2014, celebrado entre o IFTM/Reitoria e a empresa Pontual Assessoria Empresar                                                            aial LTDA - ME.";"3709,10";"03/10/2017";"Encerrado"
"182014";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159003";"INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS";"00000000000000002";"REPACTUAÇÃO CONFORME CONVENÇÃO COLETIVA REGISTRADA NO MTE SOB Nº MG002861/2                                                  016 E NORMAS PERTINENTES.";"9133,30";"28/06/2017";"Encerrado"
"182014";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159003";"INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS";"00000000000000003";"CONVENçãO COLETIVA 2017.";"4357,20";"04/04/2018";"Encerrado"
"182014";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"159003";"INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS";"00000000000000001";"REPACTUAçãO CONFORME CONVENçãO COLETIVA REGISTRADA NO MTE SOB O Nº MG003574                                                /2015 E NORMAS PERTINENTES.";"6121,00";"25/11/2015";"Encerrado"
"132014";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"152662";"INSTITUTO FED CATARINENSE - CAMPUS FRAIBURGO";"00000000000000002";"REPACTUAÇÃO DE PREÇOS, CONTADOS A PARTIR DE 01/01/2015, DECORRENTE DE REMUNERAÇÃO, ENCARGOS SOCIAIS, INSUMOS E TRIBUTOS, CONSOANTES À CONVENÇÃO COLETIVA DE TRABALHO 2015, REGISTRADA NO MINISTÉRIO DO TRABALHO E EMPREGO MTE SOB                                    O NÚMERO SC 000049/2015, EM 14/01/2015.";"2379,30";"05/03/2015";"Encerrado"
"132014";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"152662";"INSTITUTO FED CATARINENSE - CAMPUS FRAIBURGO";"00000000000000003";"REPACTUAÇÃO DE PREÇOS CONTADOS A PARTIR DO DIA 01 DE JANEIRO DE 2016, DECORRENTES DE REMUNERAÇÃO, ENCARGOS SOCIAIS, INSUMOS E TRIBUTOS, CONSOANTES A CONVENÇÃO COLETIVA DE TRABALHO 2016/2016 REGISTRADA NO MINISTÉRIO DO TRABALHO E EMPREGO MTE SOB O NÚMERO SC000252-2016, EM 23/02/2016, TUDO DE ACORDO C                            OM O CONTRATO 13/2014 - IFC - CAMPUS FRAIBURGO.";"3973,90";"09/06/2016";"Encerrado"
"162014";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158126";"INST.FED.SUL R.GRANDENSE";"000000000056/2016";"REPACTUAçãO RETROATIVA DE 01 DE JANEIRO DE 2016 A 31 DE MAIO DE 2016.";"8183,60";"25/05/2016";"Encerrado"
"102014";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158340";"INST.FED.SUL R.GRANDENSE/CAMPUS CHARQUEADAS";"23166000027201681";"Compensação decorrente de pagamentos mensais efetuados a menor, no períodocompreendido entre as Convenções Coletivas de trabalho nº RS001509/2015, ce          lebrada em junho/2015 e RS000099/2016, celebrada em janeiro/2016.";"6407,90";"14/04/2016";"Encerrado"
"102014";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158340";"INST.FED.SUL R.GRANDENSE/CAMPUS CHARQUEADAS";"23166000035201546";"Compensação decorrente de pagamentos mensais efetuados a menor, no períodocompreendido entre as convenções coletivas de trabalho n  RS001322/201, celebrada em julho/2014 e n  RS000069/2015, celebrada em janeiro/2015, e a ass                                       inatura do Termo Aditivo n  01/2015.";"9381,70";"14/04/2015";"Encerrado"
"102014";"26000";"MINISTERIO DA EDUCACAO";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"158340";"INST.FED.SUL R.GRANDENSE/CAMPUS CHARQUEADAS";"23166000419201721";"Compensação  de pagamentos efetuados a menor, no período compreendido entre as CCTs anteriores e as sob nº RS002619/2016, Eletricista, e RS000087/2017                                 , cargo de Auxiliar de Manutenção Predial.";"4715,50";"14/04/2017";"Encerrado"
"312014";"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC. DE RORAIMA";"158152";"INST.FED.DE EDUC.CIENC.E TEC.DE RORAIMA";"000000000001/2016";"Realizar a repactuação estabelecida na Cláusula Sexta do Contrato nº 31/201               4, com base na Convenção Coletiva de Trabalho MR002219/2016.";"21867,50";"11/08/2016";"Encerrado"
"332014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Vigilância para o Câmpus Sã                                                          o Carlos do IFSC.";"19730,10";"12/05/2016";"Encerrado"
"372014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS referente aos Serviços  de Limpeza para o Câmpus São                                                            Carlos do IFSC.";"36666,10";"05/10/2016";"Encerrado"
"372014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Limpeza para o CÂmpus São C                                                             arlos do IFSC.";"10969,90";"22/06/2017";"Encerrado"
"462014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REAJUSTE DE PREÇOS referente ao Suporte e MAnutenção dos Sistemas da Plataf                                            orma Stela Experta para o IFSC.";"1657,80";"25/05/2016";"Encerrado"
"472014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"Repactuação de Preços referente à Conveção COletiva de 2015";"4412,80";"22/05/2015";"Encerrado"
"482014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Portaria e Zeladoria para o                                                    Câmpus Chapecó do IFSC.";"7584,00";"19/04/2016";"Encerrado"
"492014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Zeladoria e Contínuo para a                                                          Reitoria do IFSC.";"3274,20";"15/05/2017";"Encerrado"
"492014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"Repactuação de Preços referente aos Serviços de Zeladoria e Contínuo para a                                                          Reitoria do IFSC.";"10059,60";"15/06/2016";"Encerrado"
"502014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS  referente aos Serviços de Zeladoria para o Câmpus Sã                                                            o José do IFSC.";"2337,50";"07/04/2016";"Encerrado"
"532014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"Repactuação de preços para o contrato de Zeladoria para o Câmpus São Miguel                                                          do Oeste do IFSC.";"1966,90";"14/07/2016";"Encerrado"
"532014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Zeladoria para o Câmpus São                                                   Miguel do Oeste do IFSC.";"4511,90";"15/08/2017";"Encerrado"
"592014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2015";"REPACTUAçãO REFERENTE A CONVEçãO COLETIVA 2015";"4369,90";"23/04/2015";"Encerrado"
"622014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000002/2016";"RETIFICAÇÃO PARÁGRAFO PRIMEIRO DA CLÁUSULA SEGUNDA do Termo de Apostilament                                                                 o 01/2016.";"19,00";"04/08/2016";"Encerrado"
"622014";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"Repactuação do contrato de Copeiragem, aux. de depósito e portaria do Câmpu                                                       s Canoinhas do IFSC.";"16546,10";"26/07/2016";"Encerrado"
"72014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158329";"INST.FED.DE ED., CIENC.E TEC.DE SÃO PAULO";"000000000003/2017";"REPACTUAçãO POR CONVENçãO COLETIVA 2017.";"24558,80";"14/03/2017";"Encerrado"
"72014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158329";"INST.FED.DE ED., CIENC.E TEC.DE SÃO PAULO";"000000000001/2015";"Apostilamento por convenção coletiva 2015";"19540,70";"22/04/2015";"Encerrado"
