"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"692020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"000012022";"20/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 (DOZE)MESES"
"142021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160196";"BASE DE ADMINISTRACAO E APOIO CMN";"000012021";"23/08/2021";"Objetivo: ALTERAÇÃO SUBJETIVA DO CONTRATO N.º 14/2021 (RAZÃO SOCIAL E CNPJ DA CONTRATADA"
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160196";"BASE DE ADMINISTRACAO E APOIO CMN";"000012021";"03/09/2021";"Objetivo: ALTERAÇÃO SUBJETIVA DO CONTRATO N.º 05/2021 (RAZÃO SOCIAL E CNPJ), PARA QUE CONSTE COMO CONTRATADA A EMPRESA DESCRITA NO PREÂMBULO, EM SUBSTITUIÇÃO À ANTERIOR, EM FACE DE PROCESSO DE CISÃO OCORRIDO"
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"24/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"14/06/2022";"Objetivo: PRORROGAÇÃO DE PRAZO CONTRATUAL"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"24/06/2022";"Objetivo: PRORROGATIVO DO PRAZO DE VIGÊNCIA"
"442021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160203";"2º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"07/06/2022";"Objetivo: ALTERAR O PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL, POR MAIS UM PERÍODO DE 12 MESES, COM INÍCIO EM 12/07/2022 E TÉRMINO EM 11/07/2023."
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160209";"COMANDO 15 BRIGADA DE INFANTARIA MECANIZADA";"000012022";"05/07/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO MÓVEL PESSOAL (SMP) DE DADOS E VOZ"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"000042022";"05/07/2022";"Objetivo: CESSÃO DE USO DE UMA CANTINA NO INTERIOR DO 5ºGAC AP"
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160220";"COMISSAO REGIONAL DE OBRAS/5";"000012022";"08/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E DA VIGÊNCIA DO TERMO DE CONTRATO Nº 11/2021"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012021";"13/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO AJUSTAR VIGÊNCIA DO CONTRATO, PREVISTA NA CLÁUSULA SEGUNDA QUE PREVIA INICIO NA DATA DE 25/AGO/2021 E ENCERRAMENTO EM 25/AGO/2022, PARA A DATA DE 18/NOV/2021 E ENCERRAMENTO EM 18/NOV/2022."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000022022";"09/11/2022";"Objetivo: O BJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SOLUÇÃO PARA PRESTAÇÃO DE SERVIÇOS DE CONECTIVIDADE DEDICADA, DE ABRANGÊNCIA NACIONAL, PONTO - A - PONTO EM CAMADA 2, ENTRE PONTOS DE PRESENÇA (PP) PARA TRANSPORTE DE QUAISQUER TIPOS DE DADOS, ESPECIALMENTE IP, SOBRE TAL CAMADA."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"000012021";"22/07/2021";"Objetivo: PRORROGAÇÃO CONTRATUAL DA CESSÃO DE USO DE IMÓVEL, PARA FUNCIONAMENTO DE BARBEARIA, PARA ATENDER AS DEMANDAS DO COMANDO DA 10ª BRIGADA DE INFANTARIA MOTORIZADA."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160236";"2ª COMPANHIA DE INFANTARIA";"000012021";"22/07/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160236";"2ª COMPANHIA DE INFANTARIA";"000022022";"07/06/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS LABORATORIAIS"
"42021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160237";"CENTRO DE AVALIACOES DO EXERCITO";"000122021";"26/10/2021";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE ENGENHARIA PARA ADEQUAÇÃO DAS INSTALAÇÕES DA DIVISÃO DE AVALIAÇÃO DE MATERIAL."
"492021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160239";"HOSPITAL MILITAR DE RESENDE";"000012022";"05/08/2022";"Objetivo: PRORROGAÇÃO E ACRÉSCIMO DO VALOR DO TERMO DE CREDENCIAMENTO 49/2021."
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160240";"9ª BATERIA DE ARTILHARIA ANTIAEREA";"000012022";"18/08/2022";"Objetivo: CONTRATAÇÃO DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS PARA PRESTAÇÃO DE SERVIÇOS POSTAIS, SE TRATANDO DE SERVIÇOS RELACIONADOS NOS ART. 9° E 27° DA LEI 6.538 DE 1978( SERVIÇOS DE RECEBIMENTO, TRANSPORTE E ENTREGA, NO TERRITÓRIO NACIONAL E A EXPEDIÇÃO, PARA O EXTERIOR, DE CARTA E CARTÃO-POSTAL, CORRESPONDÊNCIA AGRUPADA; FABRICAÇÃO E EMISSÃO DE SELOS E SERVIÇOS DE TELEGRAMA)."
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160241";"ODONTOCLINICA CENTRAL DO EXERCITO";"000012022";"14/07/2022";"Objetivo: O PRESENTE TERMO ADI?VO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL DE SERVIÇOS POSTAIS POR MAIS12 MESES, EM CONFORMIDADE COM O ART. 57, II DA LEI N.º 8.666/93 E COM A CLÁUSULA SÉ?MA DO CONTRATO ORA ADITADO, ASPARTES ACORDAM EM PRORROGAR O CONTRATO POR 12 (DOZE) MESES, DE 13/07/2022 ATÉ 13/07/2023."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160241";"ODONTOCLINICA CENTRAL DO EXERCITO";"000012022";"29/06/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 3 /2021 POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 15/07/2022 A 14/07/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666 DE 1993."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160242";"BASE ADM DO COMPLEXO DE SAUDE DO RJ";"000032021";"02/08/2022";"Objetivo: SERVIÇO DE IMPRESSÃO CORPORATIVA (OUTSOURCING), ESTA 1ª PRORROGAÇÃO DO TERMO DE CONTRATO Nº 03/2021 VINCULA-SE E/OU DÁ EFICÁCIA AO TERMO DE REFERÊNCIA DO PREGÃO Nº 03/2021."
"21182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160245";"POLICLINICA MILITAR DE NITEROI";"000062021";"02/09/2021";"Objetivo: CONSTITUI EM FORMALIZAR E ATUALIZAR O MODELO DE CONTRATO DE CONCESSÃO DO SERVIÇO PÚBLICO DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA NR 005/1996 (ANEEL)"
"312021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"10/02/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"312021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000022022";"29/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"522021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012021";"29/12/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"562021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"25/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"682021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"07/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"12019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"000012020";"13/07/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO	DE CESSÃO DE USO, A TÍTULO ONEROSO, PARA EXERCÍCIO DE ATIVIDADE DE APOIO DE CÍRCULO MILITAR DE POLO."
"12019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"000042021";"13/07/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO COM REAJUSTE DE VALOR DA CESSÃO DE USO, A TÍTULO ONEROSO, PARA EXERCÍCIO DE ATIVIDADE DE APOIO DE CÍRCULO MILITAR DE POLO"
"12019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"000042022";"14/07/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO COM REAJUSTE DE VALOR DA CESSÃO DE USO, A TÍTULO ONEROSO, PARA EXERCÍCIO DE ATIVIDADE DE APOIO DE CÍRCULO MILITAR DE POLO"
"122020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160289";"CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS";"000012021";"28/07/2021";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO RESERVA, EMISSÃO, MARCAÇÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGEM AÉREA NACIONAL, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"122020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160289";"CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS";"000022022";"22/06/2022";"Objetivo: CONSTITUI OBJETO DESTE TERMO ADITIVO NR 2/2022,  A PRORROGAÇÃO DO PRAZO DO CONTRATO Nº 12/2020- CEP/FDC, PARA CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO RESERVA, EMISSÃO, MARCAÇÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGEM AÉREA INTERNACIONAL, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"000012022";"27/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL POR 210 DIAS, PASSANDO O TERMO FINAL DE VIGÊNCIA DE 25/06/2022 PARA 21/01/2023"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"000122022";"02/06/2022";"Objetivo: 1.1.1. PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 12/2021 POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 06/06/2022 A 06/06/2023"
"252021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA"
"492021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160298";"COMANDO DA 1 REGIAO MILITAR";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 49/2021"
"222020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160303";"BASE DE ADMINISTRACAO E APOIO DA 1 RM";"000012021";"01/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160322";"HOSPITAL CENTRAL DO EXERCITO";"000012022";"06/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL"
"592020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"000012021";"06/08/2021";"Objetivo: O PRESENTE TERMO TEM POR OBJETIVO A ALTERAÇÃO DO OBJETO CONTRATUAL COM O RESPECTIVO ACRÉSCIMO DE VALOR, COM FULCRO NO ARTIGO 65, INCISO I, ALÍNEA 'B' DA LEI N° 8.666/1993."
"612020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"000012021";"13/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL - PRAZO INDETERMINADO."
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160327";"INSTITUTO MILITAR DE ENGENHARIA";"000012022";"03/06/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL POR UM PERÍODO DE 12 (DOZE) MESES."
"242021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"000182022";"13/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 24/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 13/07/2022 A 12/07/2023, NOS TERMOS DO ART. 57, (II), DA LEI N.º 8.666, DE 1993."
"252021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"000262022";"13/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 25/2021, POR 06 (SEIS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 13 DE JULHO DE 2022 A 12 DE JANEIRO DE 2023, NOS TERMOS DO ART. 57, (II), DA LEI N.º 8.666, DE 1993."
"28350017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"028352017";"30/03/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº02835/2017  POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 21 DE MARÇO DE 2022 A 20 DE MARÇO DE 2023, NOS TERMOS DO ART. 57, (II), DA LEI N.º 8.666, DE 1993."
"182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"21/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL, QUE TEM COMO OBJETO AQUISIÇÃO DE  COMBUSTÍVEL (ÓLEO DIESEL S10 E ÓLEO DIESEL COMUM)."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"28/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL, QUE TEM COMO OBJETO SERVIÇO DE COLETA INTERNA E EXTERNA, TRANSPORTE, TRATAMENTO (INCINERAÇÃO) E DESTINAÇÃO FINAL DE RESÍDUOS SÓLIDOS DE SAÚDE (RSS)."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160343";"7º BATALHAO DE ENGENHARIA DE COMBATE";"000012022";"28/07/2022";"Objetivo: PRESTAÇÃO  DE  SERVIÇO  DE  INTERNET  COM  IMPLEMENTAÇÃO,  OPERAÇÃO  E  MANUTENÇÃO  DE  UM  CIRCUITO  DE ACESSO À INTERNET POR FIBRA ÓPTICA OU VIA RÁDIO, 24 (VINTE E QUATRO) HORAS POR DIA, DURANTE OS 7 (SETE)DIAS  DA  SEMANA.  TAXA  DE  TRANSMISSÃO  (VELOCIDADE)  MÊS  MÍNIMA  50  MBPS  (CINQUENTA  MEGA  BIT'S  POR SEGUNDO) DUPLEX, SENDO LINK DEDICADO PARA O DESTACAMENTO DO 7º BATALHÃO DE ENGENHARIA DE COMBATE."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160348";"5 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"12/07/2022";"Objetivo: PRORROGAÇÃO DE PRAZO E ACRÉSCIMO DE 25%."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160352";"COMANDO DE FRONTEIRA DE RORAIMA/7 BIS";"000012022";"22/06/2022";"Objetivo: SERVIÇO DE TELEFONIA VIA SATÉLITE"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000102022";"03/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE PSICÓLOGIA, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000132022";"14/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE PEDIATRIA, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE."
"142021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000142022";"21/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE CIRURGIA GERAL, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000152022";"21/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE ORTOPEDIA E TRAUMATOLOGIA, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"162021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000162022";"21/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE LABORATÓRIO DE ANALISES CLÍNICAS, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000032022";"02/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE FISIOTERAPIA E PILATES, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"000082022";"03/06/2022";"Objetivo: ADITIVAÇÃO DO CONTRATO DE CREDENCIAMENTO DE PROFISSIONAL DE SAÚDE AUTÔNOMO (PSA), PARA PRESTAÇÃO DE SERVIÇOS DE SAÚDE DE NATUREZA CONTÍNUA ESPECIALIZADOS NA ÁREA DE PSICOLOGIA, EM CARÁTER COMPLEMENTAR AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXERCITO (FUSEX), SAMMED, PASS E EX COMBATENTES, NA CIDADE DE ALEGRETE/RS"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"000012022";"30/06/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS) PARA A PRESTAÇÃO DE SERVIÇOS EM FONOAUDIOLOGIA, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO  (FUSEX), AOS BENEFICIÁRIOS DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO EXÉRCITO E SEUS DEPENDENTE (SAMMED), DO UNDO DE SAÚDE DA MARINHA (FUSMA), DO FUNDO DE SAÚDE DA AERONÁUTICA (FUNSAER), AOS USUÁRIOS DO FATOR DE CUSTO, E AOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO BENEFICIÁRIOS DO PASS E SEUS DEPENDENTES."
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"18/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO TERMO DE CONTRATO"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012018";"10/09/2021";"Objetivo: RENOVAÇÃO DE VIGÊNCIA E REAJUSTE DE VALORES."
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012019";"03/01/2022";"Objetivo: RENOVAÇÃO DE VIGÊNCIA E REAJUSTE DE VALORES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012020";"06/01/2022";"Objetivo: RENOVAÇÃO DE VIGÊNCIA E REAJUSTE DE VALORES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012021";"06/01/2022";"Objetivo: RENOVAÇÃO DE VIGÊNCIA E REAJUSTE DE VALORES"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"06/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO TERMO DE CONTRATO 01/2021"
"72018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012020";"14/07/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"18/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO TERMO DE CONTRATO"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"19/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO TERMO DE CONTRATO"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160366";"13 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"19/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO TERMO DE CONTRATO"
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160372";"COMANDO DE ARTILHARIA DIVISIONARIA/3";"000012021";"06/07/2021";"Objetivo: RENOVAÇÃO CONTRATUAL - 1º T A 29/06/21 À 28/06/22"
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160372";"COMANDO DE ARTILHARIA DIVISIONARIA/3";"000012022";"01/08/2022";"Objetivo: PRESTAÇÃO DE SERVIÇO DE ODONTOLOGIA"
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"000012021";"01/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA PELO PERÍODO DE 60 (SESSENTA) DIAS DO CONTRATO Nº 005/2021, PARA A CONTRATAÇÃO DO SERVIÇO DE ADEQUAÇÃO DO CORPO DA GUARDA DA BASE DE ADMINISTRAÇÃO E APOIO DA 3ª REGIÃO MILITAR, EM PORTO ALEGRE-RS, COM O FORNECIMENTO DE TODO MATERIAL A SER EMPREGADO PELA CONTRATADA."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"000022022";"12/01/2022";"Objetivo: ACRÉSCIMO E SUPRESSÃO DE SERVIÇOS NA CONTRATAÇÃO DO SERVIÇO DE ADEQUAÇÃO DO CORPO DA GUARDA DA BASE DE ADMINISTRAÇÃO E APOIO DA 3ª REGIÃO MILITAR, EM PORTO ALEGRE-RS."
