"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"62021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158953";"CAMPUS TABULEIRO DO NORTE/IFCE";"000072022";"13/10/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº. 06/2021"
"92021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158956";"CAMPUS TIANGUA/IFCE";"000012022";"19/08/2022";"Objetivo: PRORROGAÇÃO o prazo da vigência do Contrato nº 09/2021,  por 12 (doze) meses, contemplando-se, nesta ocasião, o período de 11/10/2022 a 11/10/2023, nos termos do art. 57 da Lei n.º 8.666, de 1993 e REPACTUAÇÃO DOSs valores do Contrato, em razão dos reajustes dos itens envolvendo a folha de salário, com base na Convenção Coletiva de Trabalho MR005653/2022, registrada sob o número CE000092/2022, em 11/02/2022."
"72021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158958";"CAMPUS ARACATI/IFCE";"000032022";"03/02/2022";"Objetivo: REALIZAR A ALTERAÇÃO DA RAZÃO SOCIAL E O ENDEREÇO DA EMPRESA, OUTRORA DENOMINADA CHAMCE SEGURANÇA LTDA - EPP PARA COMPACTA SEGURANÇA LTDA; ENDEREÇO DE RUA 864 N° 28 CONJUNTO CEARÁ I - FORTALEZA-CEARÁ, CEP Nº 60.532-420 PARA AV. SÃO VICENTE DE PAULA, 2019, ARATURI (JUREMA), CEP 61.655-000, CAUCAIA -CE."
"72021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158958";"CAMPUS ARACATI/IFCE";"000132022";"27/10/2022";"Objetivo: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É:1.1.1. PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 07/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 07.11.2022 A 07.11.2023 NOS TERMOS DO ART. 57, II,  DA LEI N.º 8.666, DE 1993."
"32021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158959";"CAMPUS UBAJARA/IFCE";"000012022";"11/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 03/2021 POR MAIS 12 MESES, COM INÍCIO EM 05/10/2022 E TÉRMINO EM 04/10/2023, COM OBSERVÂNCIA AO ARTIGO 57, INCISO II, DA LEI Nº 8.666/1993 E OBSERVANDO A VIGÊNCIA LIMITE DE 60 (SESSENTA) MESES, PREVISTA NO CONTRATO ORIGINAL."
"102021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158968";"CAMPUS BOA VIAGEM/IFCE";"000012022";"03/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA E A REPACTUAÇÃO DOS PREÇOS DO CONTRATO Nº 10/2021, QUE TRATA DA  CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA DESARMADA COM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA E FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E  INSUMOS, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"32021";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158970";"INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST";"000012022";"27/10/2022";"Objetivo: OBJETO DO TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO Nº03/2021, QUE TRATA SOBRE A PRESTAÇÃO DE SERVIÇOS CONTNUADOS DE JARDINEIRO COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 08/11/2022 E TÉRMINO EM 08/11/2023."
"72019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000012020";"04/12/2020";"Objetivo: CONTRATAÇÃO DE SERVIÇOS MÉDICOS HOSPITALARES"
"72019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"000022021";"03/12/2021";"Objetivo: PRORROGAÇÃO DOS SERVIÇOS MÉDICOS NA ÁREA DE OFTALMOLOGIA"
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160004";"59  BATALHAO DE INFANTARIA MOTORIZADO";"000012022";"21/09/2022";"Objetivo: PRORROGAR POR 12(DOZE) MESES , CONTADOS DE 23 DE SETEMBRO DE 2022, A VIGÊNCIA DA REFERIDA CONTRATAÇÃO DE CURSOS PARA O PROJETO SOLDADO CIDADÃO."
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160013";"COLEGIO MILITAR DE MANAUS";"000012021";"05/07/2021";"Objetivo: MODIFICAÇÃO DO PROJETO OU DAS ESPECIFICAÇÕES, PARA MELHOR ADEQUAÇÃO TÉCNICA"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160013";"COLEGIO MILITAR DE MANAUS";"000022021";"29/10/2021";"Objetivo: SUSPENSÃO CONTRATUAL CONSENSUAL COM EFEITOS SOBRE A VIGÊNCIA E O CRONOGRAMA DE EXECUÇÃO DO SERVIÇO."
"512020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"000012021";"04/11/2021";"Objetivo: PRORROGAÇÃO DO PERÍODO DE VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES."
"282021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160036";"COMANDO DA 6ª REGIAO MILITAR";"000012022";"28/01/2022";"Objetivo: ADEQUAÇÃO DO RESERVATORIO DO HT DA PITUBA, FOI ACRESCIDO UM VALOR DE R$ 19.167,15 (DEZENOVE MIL CENTO E SESSENTA E SETE REAIS E QUINZE CENTAVOS)"
"292021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160036";"COMANDO DA 6ª REGIAO MILITAR";"000012022";"26/04/2022";"Objetivo: ACRESCENTAR 24,89% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIT DA DATA DE ASSINATURA DESTE INSTRUMENTO, EUQIVALENTE A R$ 7.192,24 (SETE MIL CENTO E NOVENTA E DOIS E VINTE E QUATRO CENTAVOS) NOS MOLDES DO ART. 65 INCISO I, ALÍNEA 'B' § 1º, DA LEI Nº 8.666/1993"
"142021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160047";"COMANDO 10ª REGIAO MILITAR";"000012022";"03/10/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA POR MAIS 12 (DOZE) MESES, SEM REAJUSTE CONTRATUAL DO TERMO DE CONTRATO Nº 014/2021 - CMDO 10ª RM"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"000012022";"13/10/2022";"Objetivo: MANUTENÇÃO DE MATERIAL DO RANCHO"
"572021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012022";"01/11/2022";"Objetivo: SERVIÇOS DE CONTRATAÇÃO DE SERVIÇOS DE TRANSPORTE NACIONAL E INTERNACIONAL DE MOBILIÁRIO EM GERAL, CARGAS, DOCUMENTOS, BAGAGEM, VEÍCULOS E DEMAIS OBJETOS DE PROPRIEDADE OU DE INTERESSE DA 11ª REGIÃO MILITAR, COMPREENDENDO DESMONTAGEM, EMBALAGEM, RETIRADA DO LOCAL DE ORIGEM, DESCARGA DOS BENS TRANSPORTADOS E MONTAGEM DOS MESMOS PARA O SEU RESPECTIVO DESTINO, ABRANGENDO A TODOS OS MEIOS DE TRANSPORTES EXISTENTES E NECESSÁRIOS NA EXECUÇÃO DO SERVIÇO"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012022";"10/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DA OBRA DE ADEQUAÇÃO DAS SUBESTAÇÕES DO COLÉGIO MILITAR DE BRASÍLIA (CMB), EM BRASÍLIA/DF"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"01/10/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032021";"15/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000042022";"31/03/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"452021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012021";"17/12/2021";"Objetivo: PRORROGAÇÃO  DO PRAZO  DE ENTREGA  E VIGÊNCIA"
"452021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022022";"21/07/2022";"Objetivo: REEQUILIBRIO ECONOMICO FINANCEIRO"
"452021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032022";"19/08/2022";"Objetivo: PRORROGAÇÃO DE ENTREGA  E VIGÊNCIA"
"452021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000042022";"17/11/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO FINANCEIRO"
"672021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012022";"29/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12(DOZE) MESES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160085";"ESTADO-MAIOR DO EXERCITO";"000012018";"03/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160085";"ESTADO-MAIOR DO EXERCITO";"000022019";"03/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160085";"ESTADO-MAIOR DO EXERCITO";"000032020";"03/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGENCIA POR MAIS 12 MESES"
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160085";"ESTADO-MAIOR DO EXERCITO";"000042021";"03/12/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGENCIA POR MAIS 12 MESES."
"12017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160085";"ESTADO-MAIOR DO EXERCITO";"000052022";"28/04/2022";"Objetivo: ESTE TERMO ADITIVO FORMALIZA O RECONHECIMENTO DO REEQUILÍBRIO ECONÔMICO-FINANCEIRO DO CONTRATO DE CESSÃO DE USO Nº 1/2017-EME EM VIRTUDE DOS IMPACTOS DECORRENTES DA PANDEMIA DE COVID-19, COM FULCRO NO ART. 65, II, D, DA LEI Nº 8.666/1993."
"1972021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"29/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"2032021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"12/07/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRAUAL"
"472021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"08/04/2022";"Objetivo: INCLUSÃO DE PROCEDIMENTOS E ESPECIALIDADES"
"472021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000022022";"22/08/2022";"Objetivo: PRORROGAÇÃO DA VIGENCIA CONTRATUAL"
"592020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"000012022";"22/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000012020";"28/10/2021";"Objetivo: GARANTIR AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, EX-COMBATENTES, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE ORGANIZAÇÕES CIVIS DE SAÚDE (OCS) ESPECIALIZADAS EM ATENÇÃO DOMICILIAR À SAÚDE NA(S) MODALIDADE(S) DE ASSISTÊNCIA DOMICILIAR (SUPORTE BÁSICO), INTERNAÇÃO DOMICILIAR, PROCEDIMENTOS DE ENFERMAGEM, GERENCIAMENTO DE CASOS CRÔNICOS, INCLUINDO TREINAME"
"12018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000022020";"28/10/2021";"Objetivo: GARANTIR AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, EX-COMBATENTES, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE ORGANIZAÇÕES CIVIS DE SAÚDE (OCS) ESPECIALIZADAS EM ATENÇÃO DOMICILIAR À SAÚDE NA(S) MODALIDADE(S) DE ASSISTÊNCIA DOMICILIAR (SUPORTE BÁSICO), INTERNAÇÃO DOMICILIAR, PROCEDIMENTOS DE ENFERMAGEM, GERENCIAMENTO DE CASOS CRÔNICOS, INCLUINDO TREINAME"
"202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000012021";"05/11/2021";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 20/2020,  O QUAL  TEM A FINALIDADE DESTE CONTRATO DE GARANTIR AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE PROFISSIONAL DE SAÚDE AUTÔNOMO, PRESTAÇÃO DE SERVIÇO DE SAÚDE, NA ESPECIALIDADE DE PSIC"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000012019";"01/10/2021";"Objetivo: GARANTIR AOS USUÁRIOS DO FUNDO DE SAÚDE  FUSEX E SEUS DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE COOPERATIVA DE TRABALHO MÉDICO, ASSISTÊNCIA MÉDICO-HOSPITALAR, COM EXERCÍCIO DE ATIVIDADES EM CARÁTER REGULAR.   O OBJETO CONTRATUAL ABRANGE AS ESPECIALIDADES MÉDICAS ESPECIFICADAS NO ANEXO, DEVIDAMENTE RECONHECIDAS PELO RESPECTIVO ÓRGÃO FEDERAL DA PROFISSÃO E REGULAMENTADA POR LEI."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000022020";"01/10/2021";"Objetivo: GARANTIR AOS USUÁRIOS DO FUNDO DE SAÚDE  FUSEX E SEUS DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE COOPERATIVA DE TRABALHO MÉDICO, ASSISTÊNCIA MÉDICO-HOSPITALAR, COM EXERCÍCIO DE ATIVIDADES EM CARÁTER REGULAR.      O OBJETO CONTRATUAL ABRANGE AS ESPECIALIDADES MÉDICAS ESPECIFICADAS NO ANEXO, DEVIDAMENTE RECONHECIDAS PELO RESPECTIVO ÓRGÃO FEDERAL DA PROFISSÃO E REGULAMENTADA POR LEI."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000032021";"01/10/2021";"Objetivo: GARANTIR AOS USUÁRIOS DO FUNDO DE SAÚDE  FUSEX E SEUS DEPENDENTES, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE COOPERATIVA DE TRABALHO MÉDICO, ASSISTÊNCIA MÉDICO-HOSPITALAR, COM EXERCÍCIO DE ATIVIDADES EM CARÁTER REGULAR.   O OBJETO CONTRATUAL ABRANGE AS ESPECIALIDADES MÉDICAS ESPECIFICADAS NO ANEXO, DEVIDAMENTE RECONHECIDAS PELO RESPECTIVO ÓRGÃO FEDERAL DA PROFISSÃO E REGULAMENTADA POR LEI."
"552018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000012019";"01/10/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"552018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000022020";"05/09/2023";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA"
"552018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000032021";"05/09/2023";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA"
"552018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000042022";"05/09/2023";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA"
"622018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000012019";"04/10/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"622018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000022020";"05/10/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"622018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000032021";"12/12/2023";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA."
"622018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160105";"24º BATALHAO DE INFANTARIA DE SELVA";"000042022";"12/12/2023";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA."
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012021";"04/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA  CONTRATUAL"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012021";"04/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA  CONTRATUAL"
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012021";"04/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA  CONTRATUAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"292021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012022";"27/10/2022";"Objetivo: O PRESENTE INSTRUMENTO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL."
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160120";"4. DEPOSITO DE SUPRIMENTO";"000032022";"22/08/2022";"Objetivo: CESSÃO DE USO, A TÍTULO ONEROSO (4° DEPÓSITO DE SUPIMENTO), PARA A PRESTAÇÃO DE SERVIÇOS DE ATIVIDADE DE APOIO DE UMA BARBEARIA, LOCALIZADA NA 1º CIA SUP DO 4º D SUP, PARTE DA BENFEITORIA MG040058 (PRAÇA ANTÔNIO CARLOS Nº 140, BAIRRO CENTRO, JUIZ DE FORA - MG)."
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160120";"4. DEPOSITO DE SUPRIMENTO";"000042022";"10/11/2022";"Objetivo: CESSÃO DE USO, A TÍTULO ONEROSO (4° DEPÓSITO DE SUPIMENTO), PARA A PRESTAÇÃO DE SERVIÇOS DE ATIVIDADE DE APOIO DE UMA CANTINA, LOCALIZADA NA 2ª CIA SUP DO 4º D SUP, PARTE DA BENFEITORIA MG040061 (ESTRADA RIBEIRÃO DAS ROSAS, S/N, BAIRRO BARBOSA LAGE, JUIZ DE FORA - MG)."
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"000012022";"31/10/2022";"Objetivo: ERVIÇOS DE COLETA, TRANSPORTE, TRATAMENTO E DESTINAÇÃO FINAL DOS RESÍDUOS DE SERVIÇOS DE SAÚDE GERADOS PELO HOSPITAL GERAL DE JUIZ DE FORA"
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"000012022";"01/11/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CONTROLE DE QUALIDADE PARA O LABORATÓRIO DA ANÁLISES CLÍNICAS  DO HGEJF , COM FORNECIMENTO DE MATERIAL PARA CONTROLE E EMISSÃO DE CERTIFICADO DE PROFICIÊNCIA."
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160122";"55 BATALHAO DE INFANTARIA";"000012022";"23/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO CONSTANTE DA CLÁUSULA SEGUNDA - VIGÊNCIA, DE ACORDO COM A JUSTIFICATIVA Nº 01 PARA PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL TC 13/2021 - 55º BI DA SRO/4 DE 3 FEV 22"
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160122";"55 BATALHAO DE INFANTARIA";"000022022";"02/08/2022";"Objetivo: CONTRATAÇÃO DA ELABORAÇÃO E COMPATIBILIZAÇÃODE ESTUDOS E PROJETOS EXECUTIVOS, COM EMPREGOS DO BIM, PARA A CONSTRUÇÃO DO PAVILHÃO DA CIA C AP, DO 55°BI, SITUADO EM MONTES CLAROS MG, CONFORME PREVISTO NO PROJETO BÁSICO NR 106/2020 - SRO/4."
"862021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160123";"14 GRUPO DE ARTILHARIA DE CAMPANHA";"000062021";"22/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº86/2021, CONFORME O PERMISSIVO DO INCISO II DO § 1º, DO ART. 57, DA LEI N° 8.666/93, DE 21 DE JUNHO DE 1993.O"
"902021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160123";"14 GRUPO DE ARTILHARIA DE CAMPANHA";"000102022";"20/10/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 90/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 16/10/2022 A 15/10/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 1993."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"24/02/2022";"Objetivo: PRIMEIRO TERMO ADITIVO DE PRORROGAÇÃO DE CONTRATO"
"342021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"352021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"362021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"372021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"382021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"392021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"402021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"412021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
