"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"92014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158346";"INST.FED.DE ED.,CIENC.E TEC.DE SÃO PAULO";"000000000002/2017";"APOSTILAMENTO AO CONTRATO Nº 009/14 VISANDO A FIXAÇÃO DOS VALORES MENSAIS R ESULTANTES DA CONVENÇÃO COLETIVA 2017, CONFORME PROC. 23311.000441/2017-50";"10998,00";"05/06/2017";"Encerrado"
"52014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000005/2015";"ALTERAÇÃO DO VALOR DA PLANILHA DE CUSTO DEVIDO A NOVA CONVENÇÃO COLETIVA DE                                                                   TRABALHO";"44350,90";"18/12/2015";"Encerrado"
"52014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000005/2016";"REAJUSTE SALARIAL CONFORME CONVENÇÃO COLETIVA DE TRABALHO 2016/2016";"29715,30";"30/11/2016";"Encerrado"
"52014";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000002/2018";"REAJUSTE SALARIAL DE ACORDO COM A NOVA CONVENÇÃO COLETIVA DE TRABALHO 2017/                                                                       2018";"26124,20";"19/04/2018";"Encerrado"
"62014";"26000";"MINISTERIO DA EDUCACAO";"26449";"UNIVERSIDADE FEDERAL DO CARIRI";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"00000000000012016";"REAJUSTAMENTO DE PREçOS DECORRENTE DO ÍNDICE DE SERVIçOS POSTAIS, EQUIVALENTE A 10,64%, POR FORçA DAS PORTARIAS Nº 202/2016, DO MINISTRO DA FAZENDA, E          Nº 459/2016, DO MINISTéRIO DA CIêNCIA, TECNOLOGIA E COMUNICAçõES.";"10640,00";"14/10/2016";"Encerrado"
"112014";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200364";"SUPERINTENDENCIA REGIONAL DO ESTADO DO PARANÁ";"000000000002/2016";"2º TERMO DE APOSTILAMENTO AO CONTRATO N. 11/2014-TERMSUL ENG.E SERVIçOS LT A, CNPJ 02.598.353/0001-60, VIGêNCIA CONTRATUAL 18/08/2014 A 17/12/2017, O JETO: REAJUSTE DO ITEM 1- SERVIÇOS POR ÍNDICE (IGP-DI)NO PERCENTUAL DE 11,  6819% VARIAÇÃO COMPREENDIDA ENTRE O PERÍODO DE AGO/2015-AGO/2016, EFEITOS                                      INANCEIROS A PARTIR DE SETEMBRO/2016.";"14708,30";"26/09/2016";"Encerrado"
"112014";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200364";"SUPERINTENDENCIA REGIONAL DO ESTADO DO PARANÁ";"000000000001/2015";"1º TERMO DE APOSTILAMENTO AO CONTRATO N. 11/2014-TERMSUL ENG.E SERVIçOS LTDA, CNPJ 02.598.353/0001-60, VIGêNCIA CONTRATUAL 18/08/2014 A 17/04/2016, OBJETO: REAJUSTE DO ITEM1 - SERVIÇOS POR ÍNDICE (IGP-DI) NO PERCENTUAL DE 7,8427%, VARIAÇÃO COMPREENDIDA ENTRE O PERÍODO DE AGO/2014-AGO/2015, EFEITOS F                                      INANCEIROS A PARTIR DE SETEMBRO/2015.";"4450,70";"29/09/2015";"Encerrado"
"1232014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194033";"COORDENACAO REGIONAL ARAGUAIA TOCANTINS";"000000000001/2015";"REPACTUAçãO DOS VALORES CONTRATADOS, TENDO EM VISTA A CONVENçãO COLETIVA DE TABALHO DA CATEGORIA TO000022/2015 (FLS. 532 - PROC. 08743.000074/2014-78)                                                                          .";"9888,30";"29/06/2015";"Encerrado"
"1262014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000002/2017";"Apostila o valor da diferença para o período de G1/01/2017 a 22/09/2017, co nforme CTT 2017 em vigor a partir de 1  de janeiro de 2017, correspondente             a três postos de recepção na Coordenação Regional Litoral Sul.";"4151,50";"28/03/2017";"Encerrado"
"1262014";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194047";"COORDENAÇÃO REGIONAL LITORAL SUL - SC";"000000000001/2016";"Apostilamento para atender a repactuação contratual do contrato n  126/2014                         , referente ao período de 01/01/2016 a 22/09/2016.";"10156,40";"08/04/2016";"Encerrado"
"112014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"000000000003/2018";"PAGAMENTO REFERENTE A CCT DA CATEGORIA RETROATIVO A 01 DE JANEIRO DE 2018.";"23840,00";"16/07/2018";"Encerrado"
"112014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"0000000000000002º";"REPACTUAçãO REFERENTE A CCT DA CATEGORIA DE 2017 E MUDANçA NA RAZãO SOCIAL.";"64146,50";"18/05/2017";"Encerrado"
"112014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183025";"INMETRO_SUPERINTENDENCIA REGIONAL/GO";"000000000001/2016";"Repactuação referente ao reajuste concedido pela CCT/2016 da categoria.";"106894,30";"25/05/2016";"Encerrado"
"232014";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"000000000001/2015";"ATUALIZAçãO DO VALOR GLOBAL A SER PAGO PELOS SERVIçOS, DADO QUE O NúMERO REAL DE INSCRIçõES EFETIVADAS FOI DE 8.836 (OITO MIL OITOCENTOS E TRINTA E SE                                                            IS) CANDIDATOS.";"234750,00";"01/07/2015";"Encerrado"
"72014";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200122";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-PB";"000000000001/2017";"Readequação do custo mensal decorrente de remuneração, encargos sociais, insumos e tributos elevados por deliberação da homologação da Convenção Coletiva de trabalho registrada no Ministério do Trabalho e Emprego sob o número  PB000069/2017, referente ao contrato 07/2014, cujo valor mensal passou de                                            R$ 46.334,91 para R$ 49.389,70.";"36657,40";"18/04/2017";"Efetivado"
"302014";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA";"320004";"MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF";"000000000001/2016";"REAJUSTE DO VALOR DO CONTRATO Nº 30/2014 PELA VARIAçãO DO IPCA NO PERCENTUA                                                              L 9,5586400%.";"20880,60";"04/01/2016";"Encerrado"
"302014";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA";"320004";"MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF";"000000000002/2018";"REAJUSTAR O CONTRATO N 30/2014-MME, NO PERCENTUAL DE 8,73628% DECORRENTE DA                   VARIAçãO DO IPCA NO PERíODO DE AGOSTO/2015 à JULHO/2016.";"20900,40";"08/06/2018";"Encerrado"
"192014";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA";"320005";"COORD.GERAL DE RECURSOS HUMANOS/M.M.E";"00000000000000002";"REAJUSTAR O VALOR DO CONTRATO N  19/2014-MME, DE CONTRATAÇÃO DE INSTITUIÇÃO DE ENSINO PARA MINISTRAR CURSO DE ENSINO DA LINGUA INGLESA PARA SERVIDORES           DESTE MME, PELA VARIAÇÃO DO IGP-M, NO PERCENTUAL DE 11,5061600%.";"4067,90";"01/11/2016";"Encerrado"
"192014";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA";"320005";"COORD.GERAL DE RECURSOS HUMANOS/M.M.E";"00000000000000001";"REAJUSTAR O VALOR DO CONTRATO N  19/2014-MME, DE CONTRATAÇÃO DE INSTITUIÇÃO DE ENSINO PARA MINISTRAR CURSO DE ENSINO DA LINGUA INGLESA PARA SERVIDORES            DESTE MME, PELA VARIAÇÃO DO IGP-M, NO PERCENTUAL DE 7,5537900%.";"13061,00";"11/11/2015";"Encerrado"
"52014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250033";"SUPERINTENDENCIA ESTADUAL DO MS/RS";"000000000001/2016";"REPACTUAçãO NO VALOR DO CONTRATO.";"43354,20";"17/03/2016";"Encerrado"
"52014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250033";"SUPERINTENDENCIA ESTADUAL DO MS/RS";"000000000007/2017";"RETIFICAR APOSTILAMENTO Nº 02/2017 DE REPACTUAçãO DO VALOR DO CONTRATO 05/2                                                                        014";"161,70";"20/12/2017";"Encerrado"
"52014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250033";"SUPERINTENDENCIA ESTADUAL DO MS/RS";"000000000002/2017";"REPACTUAçãO DE PREçOS";"30876,20";"14/03/2017";"Encerrado"
"52014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250033";"SUPERINTENDENCIA ESTADUAL DO MS/RS";"00000000000032015";"Repactuação do valor do contrato";"28067,60";"18/03/2015";"Encerrado"
"172014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"000000000001/2016";"REAJUSTE CONTRATUAL BASEADO NO ÍNDICE INPC(IBGE)";"37305,60";"07/10/2016";"Encerrado"
"82014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257044";"DISTRITO SANIT. ESP.INDIGENA- KAIAPO REDENÇÃO";"000000000014/2016";"Reajuste referente ao Dissídio Coletivo MTE PA000162/2016";"111876,40";"13/06/2016";"Encerrado"
"82014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257044";"DISTRITO SANIT. ESP.INDIGENA- KAIAPO REDENÇÃO";"25055000075201490";"Apostilamento referente ao dissídio coletivo MTE PA000202/2015";"72706,00";"03/09/2015";"Encerrado"
"82014";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257044";"DISTRITO SANIT. ESP.INDIGENA- KAIAPO REDENÇÃO";"000000000003/2017";"Referente à Convenção Coletiva de Trabalho 2017/2017, Regsitro no MTE PA000                                                                  104/2017.";"181229,20";"26/09/2017";"Encerrado"
"352014";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRAÇÃO DO CAMPUS-FIOCRUZ";"000000000001/2015";"REVISãO E REPACTUAçãO.";"441374,70";"22/07/2015";"Encerrado"
"352014";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRAÇÃO DO CAMPUS-FIOCRUZ";"000000000003/2016";"repactuação de preços";"215930,00";"12/01/2016";"Encerrado"
"352014";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRAÇÃO DO CAMPUS-FIOCRUZ";"000000000006/2017";"REPACTUAçãO DE PREçOS.";"82026,20";"13/12/2017";"Encerrado"
"362014";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRAÇÃO DO CAMPUS-FIOCRUZ";"00000000001/2016.";"Repactuação de preços.";"123724,40";"30/09/2016";"Encerrado"
"362014";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRAÇÃO DO CAMPUS-FIOCRUZ";"00000000002/2018.";"REPACTUAçãO DE PREçOS.";"86211,10";"24/01/2018";"Encerrado"
"82014";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000001";"Mudança de classificação orçamentária e empenho de despesa do Contrato 08/                                                      2014, exercício 2017.";"0,00";"10/02/2017";"Encerrado"
"82014";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000002";"Mudança de classificação orçamentária e empenho de despesa do Contrato Admi                               nistrativo 08/2014 para o exercício de 2018.";"0,00";"11/05/2018";"Encerrado"
"12014";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253029";"COORD.DE VIG.SANIT.DE PORTOS,AEROP.FRONT/ACRE";"000000000001/2017";"REAJUSTE DO SALARIO BASE DA CATEGORIA ATRAVES DE DISSIDIO COLETIVO E ALTERA                                                 çãO NO VALOR DO TRANSPORTE";"3814,00";"01/01/2017";"Encerrado"
"382014";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR/MS";"00000000000000001";"PAGAMENTO RETROATIVO DECORRENTE DA CCT/2015.";"3735,00";"21/09/2015";"Encerrado"
"162014";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380935";"DELEG.REG. DO TRAB/DISTRITO FEDERAL";"00000000000000006";"REAJUSTE ANUAL CONFORME CLAUSULA SéTIMA DO CONTRATO ADMINISTRATIVO Nº 16/14";"876,90";"15/09/2015";"Encerrado"
"212014";"39000";"MINISTERIO DOS TRANSPORTES";"49901";"FUNDO DA MARINHA MERCANTE";"277001";"FUNDO DA MARINHA MERCANTE";"000000000001/2017";"REPACTUAçãO AO CONTRATRO EM DECORRêNCIA DA HOMOLOGAçãO DA CCT/2017.";"19997,30";"31/05/2017";"Encerrado"
"212014";"39000";"MINISTERIO DOS TRANSPORTES";"49901";"FUNDO DA MARINHA MERCANTE";"277001";"FUNDO DA MARINHA MERCANTE";"000000000001/2015";"REPACTUAçãO DO CONTRATO DMM Nº. 21/2014, DE 11/09/2014, FACE AO REAJUSTE SALARIAL DA CATEGORIA EM 6,33%, DE ACORDO COM O DECRETO 2271/97 E CONVENçãO C                                               OLETIVA DE TRABALHO DE 2015.";"13992,30";"31/03/2015";"Encerrado"
"212014";"39000";"MINISTERIO DOS TRANSPORTES";"49901";"FUNDO DA MARINHA MERCANTE";"277001";"FUNDO DA MARINHA MERCANTE";"00000000000022016";"Repactuação do Contrato 018/2014, em face do Dissídio Coletivo de 2016, no                                                      percentual de 10,97%.";"17921,00";"27/04/2016";"Encerrado"
"212014";"39000";"MINISTERIO DOS TRANSPORTES";"49901";"FUNDO DA MARINHA MERCANTE";"277001";"FUNDO DA MARINHA MERCANTE";"00000000000000001";"EM DECORRêNCIA DA HOMOLOGAçãO DA CCT/2018.";"1013,30";"20/04/2018";"Encerrado"
"52014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120015";"CENTRO DE LANCAMENTO DA BARREIRA DO INFERNO";"0000001/CLBI/2016";"REAJUSTE DO PRIMEIRO ANO DO VALOR CONTRATADO, COM FULCRO NO . 8º, INCISO IIDO  ART. 65 DA LEI Nº 8.666/93 E ITEM 11.1 DA CLÁUSULA  DÉCIMA  PRIMEIRA DO                                                                  CONTRATO.";"76575,00";"13/06/2016";"Encerrado"
"52014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120015";"CENTRO DE LANCAMENTO DA BARREIRA DO INFERNO";"0000002/CLBI/2016";"REAJUSTE DO SEGUNDO ANO DO VALOR CONTRATADO, COM FULCRO NO . 8º, INCISO IIDO ART. 65 DA LEI Nº 8.666/93 E ITEM 11.1. DA CLÁUSULA DÉCIMA PRIMEIRA DO C                                                                   ONTRATO.";"18117,00";"26/09/2016";"Encerrado"
"82014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS";"000000001ICEA2017";"SUPRIR A NECESSIDADE DO REEQUILÍBRIO ECONÔMICO E FINANCEIRO DA CONTRATADA,EM VIRTUDE DO REAJUSTE DE 7% NO SALÁRIO DA CATEGORIA, APÓS CONVENÇÃO COLETIVA DE TRABALHO, A CONTAR DE 01 JAN 2017, BEM COMO REAJUSTE NO AUXÍLIO-TRANS                                           PORTE, A CONTAR DE 01 MAIO 2017.";"2399,10";"19/06/2017";"Encerrado"
"92014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS";"000000001ICEA2017";"SUPRIR A NECESSIDADE DO REEQUILÍBRIO ECONÔMICO E FINANCEIRO DA CONTRATADA, EM VIRTUDE DO REAJUSTE DE 7% DO SALÁRIO DA CATEGORIA, APÓS CONVENÇÃO COLETIVA DE TRABALHO, A CONTAR DE 01 JAN 2017 BEM COMO REAJUSTE NO AUXÍLIO-TRANS                                           PORTE, A CONTAR DE 01 MAIO 2017.";"38001,50";"19/06/2017";"Encerrado"
"82014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000005";"TRANSFERêNCIA DE TITULARIDADE DOS DIREITOS E OBRIGAçõES DE CONTRATANTE, DOICEA, INSCRITO NO CNPJ SOB O Nº 00.394.429/0108-40, PARA O GAP-SJ, INSCRITO NO CNPJ SOB O Nº 00.394.429/0164-57, COM BASE NA DCA 11-59 'DIRETRIZ DE IMPLANTAÇÃO DO GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS', COMBINADO COM O I            NCISO I DO ART. 58 DA LEI Nº 8.666/93, A CONTAR DE 02 JAN 2017.";"0,00";"22/12/2016";"Encerrado"
"82014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000003";"REPACTUAÇÃO DO VALOR CONTRATUAL DOS SERVIÇOS DE LIMPEZA, ASSEIO,CONSERVAÇÃO PREDIAL/MANUTENÇÃO DE ÁREAS VERDES E PODA DE ÁRVORES EM TODAS DEPENDÊNCIAS                                                                   DO ICEA.";"42380,50";"06/04/2016";"Encerrado"
"82014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000001";"REPACTUAçãO DO VALOR CONTRATUAL DOS SERVIçOS DE LIMPEZA DO ICEA - CONTRATO                                           Nº 008/ICEA/2014 (PAG 1177/2014)";"63932,40";"16/06/2015";"Encerrado"
"92014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000003";"TRANSFERêNCIA DE TITULARIDADE DOS DIREITOS E OBRIGAçõES DE CONTRATANTE, DOICEA, INSCRITO NO CNPJ SOB O Nº 00.394.429/0108-40, PARA O GAP-SJ, INSCRITO NO CNPJ SOB O Nº 00.394.429/0164-57, COM BASE NA DCA 11-59 'DIRETRIZ DE IMPLANTAÇÃO DO GRUPAMENTO DE APOIO DE SÃO JOSÉ DOS CAMPOS', COMBINADO COM O I            NCISO I DO ART. 58 DA LEI Nº 8.666/93, A CONTAR DE 02 JAN 2017.";"0,00";"22/12/2016";"Encerrado"
"92014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000002";"REPACTUAçãO DO VALOR CONTRATUAL DOS SERVIçOS DE LIMPEZA, ASSEIO, CONSERVAçãO PREDIAL E MANUTENçãO DE áREAS VERDES E PODE DE áRVORES, EM TODAS AS DEPEN                                                  DêNCIAS DO HOTEL DO ICEA.";"52285,30";"01/04/2016";"Encerrado"
"92014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120067";"INSTITUTO DE CONTROLE DO ESPAÇO AÉREO";"00000000000000001";"REPACTUAçãO DO VALOR CONTRATUAL DOS SERVIçOS DE LIMPEZA DO HOTEL DO ICEA -                                 CONTRATO Nº 009/ICEA/2014 (PAG 1177/2014).";"65916,00";"16/06/2015";"Encerrado"
"72014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000001";"REAJUSTE DO VALOR DO CONTRATO.";"4228,70";"09/09/2015";"Encerrado"
"72014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO AÉREO REGIONAL/RS";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO 007/BACO/2014";"593,30";"03/08/2016";"Encerrado"
"132014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"00002VIICOMAR2016";"REPACTUAÇÃO DO VALOR ANTERIORMENTE CONTRATADO, CONFORME PREVISTO NO CONTRAT O ORIGINAL, DEVIDO À CONVENÇÃO COLETIVA TRABALHISTA 2016/2016 QUE VIGORA APARTIR DE 1  DE JANEIRO DE 2016, OBJETO DO CONTRATO: SERVIÇO DE CONSERVAÇÃO LIMPEZA E JARDINAGEM DAS AREAS INTERNAS DO PREDIO DO COMANDO DA BAMN, HOTÉIS DE TRANSITO, ALOJAMENTO DAS GUARDAS, BANHEIROS DO RANCHO, HALL  DOS_HANG";"6562,30";"15/06/2016";"Encerrado"
"132014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"00001VIICOMAR2014";"REPACTUAÇÃO DO VALOR ANTERIORMENTE CONTRATADO, CONFORME PREVISTO NO CONTRAT O ORIGINAL, DEVIDO À CONVENÇÃO COLETIVA TRABALHISTA 2015/2015 QUE VIGORA A PARTIR DE 1  DE JANEIRO DE 2015, OBJETO DO CONTRATO: SERVIÇO DE CONSERVAÇÃO, LIMPEZA E JARDINAGEM DAS AREAS INTERNAS DO PREDIO DO COMANDO DA BAMN, HOTEIS DE TRANSITO, ALOJAMENTO DAS GUARDAS, BANHEIROS DO RANCHO, HALL DOS HAN";"14557,10";"25/03/2015";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"002/VIICOMAR/2016";"O presente Termo de Apostilamento tem por finalidade_a repactuação do valoranteriormente contratado, conforme previsto na Convenção Coletiva do Trabal                                        ho do Estado do Amazonas 2016/2016.";"24333,50";"02/08/2016";"Encerrado"
"142014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"001/VIICOMAR/2015";"REPACTUAçãO DO VALOR CONTRATADO, CONFORME PREVISTO NA CONVENçãO COLETIVA DO    TRABALHO DO ESTADO DO AMAZONAS 2015/2015 E NA CLáUSULA 10  DO CONTRATO.";"26062,10";"03/09/2015";"Encerrado"
"152014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"001/VIICOMAR/2015";"REPACTUAÇÃO DO VALOR ANTERIORMENTE CONTRATADO, CONFORME PREVISTO EM CONTRAT O ORIGINAL E DEVIDO À CONVENÇÃO COLETIVA TRABALHISTA 2015/2015 QUE TEM SUA            VIGÊNCIA DO DIA 1  DE JANEIRO DE 2015 A 31 DE DEZEMBRO DE 2015.";"76552,50";"22/12/2015";"Encerrado"
"152014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120083";"MAER-VII COMANDO AEREO REGIONAL/AM";"002/VIICOMAR/2016";"REPACTUAÇÃO DO VALOR ANTERIORMENTE CONTRATADO, CONFORME PREVISTO EM CONTRA O ORIGINAL E DEVIDO À CONVENÇÃO COLETIVA TRABALHISTA 2016/2016 QUE TEM SUA            VIGÊNCIA DO DIA 1  DE JANEIRO DE 2016 A 26 DE SETEMBRO DE 2016.";"30395,30";"13/10/2016";"Encerrado"
"162014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120086";"I COMANDO AEREO REGIONAL";"000000000001/2014";"REPACTUAçãO VISANDO à ADEQUAçãO AOS NOVOS PREçOS DE MERCADO, EM FUNçãO DO R                EAJUSTE SALARIAL, REGISTRADO NO MTE SOB O Nº MR086022/2014.";"76756,40";"20/08/2015";"Encerrado"
"162014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120086";"I COMANDO AEREO REGIONAL";"00000000000000002";"Repactuação visando à adequação aos novos preços de mercado, em função da variação dos custos decorrentes do reajuste salarial, do valor do ticket/cartão alimentação, reajuste do vale transporte, registrada no MTE sob o n  MR                                                                084776/2015";"221689,90";"22/11/2016";"Encerrado"
"432014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISIÇÕES ESPECIFICAS";"00000000000000003";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO FINALIDADE A MANUTENçãO DO EQUILIBRIO ECONôMICO FINANCEIRO DO CONTRATO Nº 043/GAL/2014, COM FUNDAMENTO NO ARTIGO 65, INCISO II, LETRA D, DA LEI Nº 8.666/93, COM BASE NA CLáUSULA SEXT A DO REFERIDO CONTRATO A QUAL PREVê O REAJUSTE NO INTERREGNO LEGAL DE DOZE                                 MESES DA DATA DE APRESENTAçãO DA PROPOSTA.";"945232,10";"23/08/2017";"Encerrado"
"72014";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120629";"GRUPAMENTO DE APOIO DE CANOAS";"00000000000000003";"Reajuste do valor do contrato.";"1564,60";"04/09/2017";"Encerrado"
