"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"62020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158961";"CAMPUS CAMOCIM/IFCE";"000012021";"06/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO A SUBSTITUIÇÃO DO CONTRATANTE NO CONTRATO Nº 06/2020, DE ACORDO COM ATO Nº 2.875, DE 26 DE ABRIL DE 2021, DA AGÊNCIA NACIONAL DE TELECOMUNICAÇÕES, PUBLICADO EM 3 DE MAIO DE 2021 NO DIÁRIO OFICIAL DA UNIÃO, QUE TRANSFERE AS OUTORGAS PARA PRESTAR O SERVIÇO TELEFÔNICO FIXO COMUTADO (STFC), DETIDAS POR TELEMAR NORTE LESTE S.A. - EM RECUPERAÇÃO JUDICIAL INSCRITA NO CNPJ  Nº 33.000.118/0001-79 PARA OI S.A. - EM RECUPERAÇÃO JUDICIAL INSCRITA NO CNPJ Nº 76.535.764/0001-"
"72020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158961";"CAMPUS CAMOCIM/IFCE";"000012021";"14/12/2021";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº. 07/2020 CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 28/12/2021 E TÉRMINO EM 28/12/2022."
"62020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158968";"CAMPUS BOA VIAGEM/IFCE";"000012021";"08/12/2021";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 06/2020"
"52020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158969";"CAMPUS ACOPIARA/IFCE";"000042021";"28/04/2021";"Objetivo: PRORROGAR OS PRAZOS DE EXECUÇÃO E VIGÊNCIA DO CONTRATO Nº 05/2020, COM BASE NO ART. 57, § 1º, II DA LEI Nº 8666/1993 E NO ITEM 2.3 DA CLÁUSULA SEGUNDA DO CONTRATO Nº 05/2020."
"42020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158970";"INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST";"000012021";"01/10/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"42020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158970";"INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST";"000012021";"01/10/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA"
"42020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158970";"INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST";"000012022";"10/11/2022";"Objetivo: OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO Nº. 04/2020, QUE TRATA SOBRE A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO,CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 23/11/2022 E TÉRMINO EM 23/11/2023."
"42020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158970";"INST.FED.MATO GROSSO/CAMPUS PRIMAVERA DO LEST";"000012022";"10/11/2022";"Objetivo: OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO Nº. 04/2020, QUE TRATA SOBRE A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO,CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 23/11/2022 E TÉRMINO EM 23/11/2023."
"82020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000012021";"03/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO ALTERAR A CLÁUSULA SEGUNDA DO CONTRATO Nº 08/2020, PRORROGANDO O PRAZO DE SUA VIGÊNCIA ATÉ 10/12/2022, COM FUNDAMENTO NO ART. 57, INC. II, DA LEI N. 8666/93."
"82020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000012022";"30/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETIVO ALTERAR A CLÁUSULA SEGUNDA DO CONTRATO Nº 08/2020, PRORROGANDO O PRAZO DE SUA VIGÊNCIA ATÉ 10/12/2023, COM FUNDAMENTO NO ART. 57, INC. II, DA LEI N. 8666/93."
"92020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000012021";"23/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA SEGUNDA DO CONTRATO Nº 09/2020, COM FUNDAMENTO NO ART. 57, § 1º, DA LEI N. 8666/93 E NOS DOCUMENTOS E PARECERES JUNTADOS NOS AUTOS, ADICIONANDO 60 (SESSENTA) DIAS AOS ATUAIS PRAZOS DE EXECUÇÃO E VIGÊNCIA. COM A PRESENTE ALTERAÇÃO, O CONTRATO Nº. 09/2020 PASSA A TER A SUA EXECUÇÃO PREVISTA ATÉ O DIA 07/11/2021 E A SUA VIGÊNCIA PREVISTA ATÉ 13/02/2022."
"92020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000012022";"08/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA TERCEIRA DO CONTRATO Nº 09/2020, COM FUNDAMENTO NO ART. 65, I, DA LEI N. 8.666/93, COMBINADO COM O ART. 42, §4º, INC. III DO DECRETO FEDERAL Nº 7.581/2011, NO OFÍCIO Nº 3/2022 - ALF-CAGC/ALF-DAP/ALF-DG/CALF/RTR/IFMT, DA FISCALIZAÇÃO DO CONTRATO, E NO PARECER Nº 56/2021 - RTR-EINFRA/RTR-DSPLAN/RTR/IFMT, DO ESCRITÓRIO DE INFRAESTRUTURA DO IFMT PRESENTES NOS AUTOS, ADITIVANDO O VALOR DE R$ 128.010,55 (CENTO E VINTE E OITO MIL E DEZ REAIS E CINQUEN"
"92020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000022022";"08/02/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA SEGUNDA DO CONTRATO Nº 09/2020, COM FUNDAMENTO NO ART. 57, § 1º, INCS. I E IV, DA LEI N. 8666/93 E NOS DOCUMENTOS E PARECERES JUNTADOS NOS AUTOS, ADICIONANDO 180 (CENTO E OITENTA) DIAS AOS ATUAIS PRAZOS DE EXECUÇÃO E VIGÊNCIA. COM A PRESENTE ALTERAÇÃO, O CONTRATO Nº. 09/2020 PASSA A TER A SUA EXECUÇÃO PREVISTA ATÉ O DIA 06.05.2022 E A SUA VIGÊNCIA PREVISTA ATÉ 12.08.2022."
"92020";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158972";"INST.FED.MATO GROSSO/CAMPUS ALTA FLORESTA";"000032022";"02/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ALTERAR A CLÁUSULA SEGUNDA DO CONTRATO Nº 09/2020, COM FUNDAMENTO NO ART. 57, § 1º, INCS. I E IV, DA LEI N. 8666/93 E NOS DOCUMENTOS E PARECERES JUNTADOS NOS AUTOS, ADICIONANDO 60 (SESSENTA) DIAS AO ATUAL PRAZO DE EXECUÇÃO. COM A PRESENTE ALTERAÇÃO, O CONTRATO Nº. 09/2020 PASSA A TER A SUA EXECUÇÃO PREVISTA ATÉ O DIA 05.07.2022."
"102020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158974";"CAMPUS PECEM/IFCE";"000012021";"22/09/2021";"Objetivo: PRORROGAR POR MAIS 12 MESES O PRAZO DE VIGÊNCIA DO CONTRATO Nº 10/2020, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE DESINSETIZAÇÃO, DESRATIZAÇÃO E DESCUPINIZAÇÃO, DESTINADO AO IFCE CAMPUS PECÉM."
"102020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158974";"CAMPUS PECEM/IFCE";"000022022";"03/03/2022";"Objetivo: SUB-ROGAÇÃO DO CONTRATO Nº 12/2020, CONFORME PREVISTO NA CLÁUSULA DÉCIMA TERCEIRA - ALTERAÇÕES E NOS TERMOS DO ART. 65, I, A, DA LEI 8.666/93, PARA O INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO CEARÁ - IFCE - CAMPUS PECÉM"
"102020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158974";"CAMPUS PECEM/IFCE";"000032022";"28/09/2022";"Objetivo: PRORROGAÇÃO DA  VIGÊNCIA DO CONTRATO Nº 10/2020 POR 12 (DOZE) MESES."
"122020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158974";"CAMPUS PECEM/IFCE";"000012021";"15/12/2021";"Objetivo: PRORROGAR POR MAIS 12 MESES O PRAZO DE VIGÊNCIA DO CONTRATO Nº 12/2020, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS DE SEGURO TOTAL DA FROTA DO IFCE CAMPUS PECÉM"
"122020";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158974";"CAMPUS PECEM/IFCE";"000022022";"15/03/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A SUB-ROGAÇÃO DO CONTRATO Nº 12/2020, CONFORME PREVISTO NA CLÁUSULA DÉCIMA TERCEIRA - ALTERAÇÕES E NOS TERMOS DO ART. 65, I, A, DA LEI 8.666/93."
"982020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012021";"11/11/2021";"Objetivo: SERVICO DE TRANSPORTE FLUVIAL"
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160005";"54 BATALHAO DE INFANTARIA DE SELVA";"000012021";"17/11/2021";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE INTERNET DEDICADA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA."
"242020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160006";"1 BATALHAO DE INFANTARIA DE SELVA(AEROMOVEL)";"000012021";"30/07/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINÁRIO REFERENTE A CONTRATAÇÃO DE SERVIÇOS (LOCAÇÃO DE VEÍCULOS)."
"242020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160006";"1 BATALHAO DE INFANTARIA DE SELVA(AEROMOVEL)";"000022022";"04/08/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO NR 24/2020, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 30/07/2022 A 29/07/2023, NOS TERMOS DO ART. 57, INCISO II, DA LEI NR 8.666, DE 1993."
"522020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160015";"COMANDO 2 GRUPAMENTO ENGENHARIA";"000012021";"08/02/2022";"Objetivo: 1º TERMO ADITIVO AO CONTRATO 52/2020, CUJO OBJETO É SOBRE SUPRESSÃO E ACRÉSCIMO DE SERVIÇOS, PRORROGAÇÃO DE VIGÊNCIA E PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS."
"542020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160015";"COMANDO 2 GRUPAMENTO ENGENHARIA";"000012021";"08/02/2022";"Objetivo: 1º TERMO ADITIVO AO CONTRATO 54/2020, CUJO OBJETO É A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL E EXECUÇÃO DOS SERVIÇOS, BEM COMO ACRÉSCIMO DE SERVIÇOS."
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"000012021";"11/01/2022";"Objetivo: PRIMEIRO TERMO ADITIVO DO CONTRATO DE PRETAÇÃO DE SERVIÇOS NR 06/2020, QUE FAZEM ENTRE SI E A UNIÃO FEDERAL POR INTERMÉDIO DO COMANDO DO COMANDO MILITAR DA AMAZÔNIA E A EMPRESA PRO-RAD CONSULTORES EM RADIOPROTEÇÃO S/S LTDA"
"62020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160016";"COMANDO DO COMANDO MILITAR DA AMAZONIA";"000012022";"29/11/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É A PRORROGAR E REAJUSTAR O VALOR DO CONTRATO NR 06/2020 POR (12 MESES), NO PERÍODO DE 02/12/2022 A 01/12/2023"
"452020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012021";"25/11/2021";"Objetivo: PRORROGAÇÃO DOS PRAZOS DE EXECUÇÃO E VIGÊNCIA DE CONTRATO DE REMANESCENTE DE OBRA DE ENGENHARIA DE CONSTRUÇÃO DE ÁREA DE LAZER NA VILA MILITAR ARARIGBÓIA DO 3º BATALHÃO DE INFANTARIA DE SELVA, NO MUNICÍPIO DE BARCELOS/AM."
"452020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"27/06/2022";"Objetivo: ACRÉSCIMO E SUPRESSÃO DE SERVIÇOS A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DO REMANESCENTE DA CONSTRUÇÃO DA ÁREA DE LAZER LOCALIZADA NA VILA MILITAR ARARIGBÓIA, DO 3º BATALHÃO DE INFANTARIA DE SELVA, EM BARCELOS/AM."
"472020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012021";"23/11/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL À OBRA DE ENGENHARIA VISANDO À REFORMA DO AMBULATÓRIO DO HOSPITAL MILITAR DE ÀREA DE MANAUS."
"472020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"16/02/2022";"Objetivo: PRORROGAÇÃO DE EXECUÇÃO, ACRÉSCIMO E SUPRESSÃO DE SERVIÇOS CONTRATUAL À OBRA DE ENGENHARIA VISANDO A REFORMA DO AMBULATÓRIO DO HOSPITAL MILITAR DE ÁREA DE MANAUS/AM."
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012021";"20/09/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE EXECUÇÃO E VIGÊNCIA CONTRATUAL É A OBRA DE ENGENHARIA VISANDO A IMPLANTAÇÃO DE SISTEMA FOTOVOLTAICO NA CRO12, EM MANAUS / AM."
"482020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"27/04/2022";"Objetivo: ACRÉSCIMO E SUPRESSÃO DE SERVIÇOS CONTRATUAL É A OBRA DE ENGENHARIA VISANDO A IMPLANTAÇÃO DE SISTEMA FOTOVOLTAICO NA CRO/12, EM MANAUS / AM."
"492020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012021";"19/11/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE EXECUÇÃO E VIGÊNCIA CONTRATUAL À OBRA DE ENGENHARIA VISANDO VISANDO A EXECUÇÃO DA ADEQUAÇÃO DA REDE DE DISTRIBUIÇÃO DO PARQUE REGIONAL DE MANUTENÇÃO/12, EM MANAUS/AM."
"492020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012021";"19/11/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE EXECUÇÃO E VIGÊNCIA CONTRATUAL À OBRA DE ENGENHARIA VISANDO VISANDO A EXECUÇÃO DA ADEQUAÇÃO DA REDE DE DISTRIBUIÇÃO DO PARQUE REGIONAL DE MANUTENÇÃO/12, EM MANAUS/AM."
"492020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"15/07/2022";"Objetivo: ACRÉSCIMO DE SERVIÇOS AO TERMO DE CONTRATO Nº 49 DE 2020, REFERENTE À OBRA DE ENGENHARIA VISANDO A EXECUÇÃO DA ADEQUAÇÃO DA REDE DE DISTRIBUIÇÃO DO PARQUE REGIONAL DE MANUTENÇÃO/12, EM MANAUS/AM."
"502020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012022";"27/06/2022";"Objetivo: ACRÉSCIMO DE SERVIÇO AO CONTRATO 50 DE 2020 REFERENTE À OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE ESTABILIZAÇÃO DO TALUDE DO 4º CENTRO DE GEOINFORMAÇÃO, EM MANAUS/AM."
"502020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"28/07/2022";"Objetivo: É A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE ESTABILIZAÇÃO DO TALUDE DO 4º CENTRO DE GEOINFORMAÇÃO, EM MANAUS/AM."
"502020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000032022";"10/11/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO TERMO DE CONTRATO Nº 50/2020, CUJO OBJETO É A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE ESTABILIZAÇÃO DO TALUDE DO 4º CENTRO DE GEOINFORMAÇÃO, EM MANAUS/AM."
"512020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012022";"28/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA E EXECUÇÃO DA OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DE 1 (UM) PRÓPRIO NACIONAL RESIDENCIAL (PNR), CAIXA D'ÁGUA, CISTERNA, POÇO, ALÉM DA CONCLUSÃO DE 4 PRÓPRIOS NACIONAIS RESIDENCIAIS (PNRS), CORPO DA GUARDA E PAVILHÃO OFICINA REMANESCENTES, EM MARECHAL THAUMATURGO / AC."
"512020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"12/08/2022";"Objetivo: ACRÉSCIMO E SUPRESSÃO DE SERVIÇOS À OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DE 1 (UM) PRÓPRIO NACIONAL RESIDENCIAL (PNR), CAIXA D'ÁGUA, CISTERNA, POÇO, ALÉM DA CONCLUSÃO DE 4 PRÓPRIOS NACIONAIS RESIDENCIAIS (PNRS), CORPO DA GUARDA E PAVILHÃO OFICINA REMANESCENTES, EM MARECHAL THAUMATURGO / AC"
"512020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000032022";"10/11/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO TERMO DE CONTRATO Nº 51/2020, CUJO OBJETO É A A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DE 1 (UM) PRÓPRIO NACIONAL RESIDENCIAL (PNR), CAIXA D'ÁGUA, CISTERNA, POÇO, ALÉM DA CONCLUSÃO DE 4 PRÓPRIOS NACIONAIS RESIDENCIAIS (PNRS), CORPO DA GUARDA E PAVILHÃO OFICINA REMANESCENTES, EM MARECHAL THAUMATURGO / AC."
"532020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000012022";"15/02/2022";"Objetivo: ACRÉSCIMO E SUPRESSÃO  DE SERVIÇOS AO TC Nº 53 DE 2020, REFERENTE A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE INFRAESTRUTURA DA 17ª BRIGADA DE INFANTARIA DE SELVA, EM PORTO VELHO/RONDÔNIA."
"532020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000022022";"22/08/2022";"Objetivo: SEGUNDO TERMO ADITIVO PARA REEQUILÍBRIO ECONÔMICO-FINANCEIRO DE PREÇOS AO TERMO DE CONTRATO ADMINISTRATIVO Nº 53/2020, QUE FAZEM ENTRE SI A UNIÃO, POR INTERMÉDIO DA COMISSÃO REGIONAL DE OBRAS DA 12ª REGIÃO MILITAR E A EMPRESA EVEREST ARQUITETURA E ENGENHARIA LTDA, DECORRENTE DA CONCORRÊNCIA PÚBLICA Nº 02/2020, CUJO OBJETO É  A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE INFRAESTRUTURA DA 17ª BRIGADA DE INFANTARIA DE SELVA, EM PORTO VELHO/RONDÔNIA."
"532020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"000032022";"06/09/2022";"Objetivo: TERCEIRO TERMO ADITIVO PRORROGANDO PRAZO DE EXECUÇÃO, VIGÊNCIA, ACRÉSCIMO E SUPRESSÃO DE SERVIÇO A OBRA DE ENGENHARIA VISANDO A CONTRATAÇÃO DA EXECUÇÃO DA OBRA DE INFRAESTRUTURA DA 17ª BRIGADA DE INFANTARIA DE SELVA, EM PORTO VELHO/RONDÔNIA."
"552020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"03/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"612020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"03/12/2021";"Objetivo: RENOVAÇÃO VIGÊNCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"622020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"03/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"642020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"10/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"662020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"10/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"672020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"10/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
"682020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160020";"HOSPITAL MILITAR DE AREA DE MANAUS";"000012021";"10/12/2021";"Objetivo: RENOVAÇÃO VIGENCIAL E ALTERAÇÃO DE DOTAÇÃO ORÇAMENTÁRIA DA CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICOS, REABILITAÇÃO, LABORATORIAIS, ATENDIMENTO PRÉ-HOSPITALAR E INTER-HOSPITALAR MÓVEL, ATENÇÃO DOMICILIAR A SAÚDE."
