"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012022";"24/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR MEIO DO 1º TERMO ADITIVO."
"52017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012018";"14/09/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 05/2017 POR MEIO DO 1º TERMO ADITIVO."
"52017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000022019";"14/09/2021";"Objetivo: PRORROGAR O CONTRATO Nº 05/2017 POR MEIO DO 2º TERMO ADITIVO."
"52017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000032020";"14/09/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 05/2017 POR MEIO DO 3º TERMO ADITIVO."
"52017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000042021";"14/09/2021";"Objetivo: PRORROGAR O CONTRATO Nº 05/2017 POR MEIO DO 4º TERMO ADITIVO."
"52021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012022";"26/01/2022";"Objetivo: ACRÉSCIMO NA QUANTIDADE DE ALGUNS ITENS LIMITADO A 25%, CONFORME ESPECIFICADO NA TABELA QUE INTEGRA O 1º TERMO ADITIVO, A FIM DE QUE O SERVIÇO CONTRATADO SEJA CONCLUÍDO."
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"000012022";"10/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATO Nº 08/2021 POR MEIO DO 1º TERMO ADITIVO"
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160146";"COMANDO DA 18 BRIGADA DE INF FRONTEIRA";"000012022";"22/06/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL POR MAIS 12 (DOZE) MESES, CONFORME O DISPOSTO NO ART. 57, INCISO II, DA LEI N° 8.666/1993; RETIFICAÇÃO DO ITEM 5.6 DO TERMO DE CONTRATO,  A FIM DE ALTERAR OS VALORES DAS CONSULTAS COM ESPECIALISTAS, SEM ALTERAÇÃO DO VALOR GLOBAL"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000042022";"11/04/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000142021";"07/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000032022";"11/04/2022";"Objetivo: PRORROGAR A VIGÊNCIA CONTRATUAL"
"132021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000152021";"07/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO VISANDO A CONCLUSÃO DO SERVIÇO."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160147";"47 BATALHAO DE INFANTARIA";"000132022";"05/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 03/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 03/09/2022 A 02/09/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993"
"12021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"000012022";"31/08/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE GINECOLOGIA, OBSTETRÍCIA E PEDIATRIA."
"152021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160155";"COMANDO DE FRONTEIRA JAURU / 66º BI MTZ";"000152022";"09/05/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DE CONTRATO DE OCS/PSA, PRESTAÇÃO DE SERVIÇOS DE ATIVIDADES DE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE EXAMES COMPLEMENTARES, ATIVIDADE MÉDICA AMBULATORIAL COM PROFISSIONAIS ESPECIALIZDO, OTORRINOLARINGOLOGIA E FONOAUDIOLOGIA, NA CIDADE DE CÁCERES-MT."
"272021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160155";"COMANDO DE FRONTEIRA JAURU / 66º BI MTZ";"000012022";"19/08/2022";"Objetivo: TERMO DE RENOVAÇÃO DE CONTRATO DE OCS/PSA, PRESTAÇÃO DE SERVIÇOS DE OFTALMOLOGIA"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012021";"25/10/2021";"Objetivo: REGISTRAR O NOVO VALOR PARA OS ITENS APÓS O REEQUILÍBRIO: ITEM 3 - CIMENTO ASFÁLTICO CAP 50/70 - DE R$ 5.088,00 PARA R$ 5.344,20; ITEM 4 - EMULSÃO ASFÁLTICA RR-2C - DE R$ 3.294,00 PARA R$ 3.465,66; ITEM 5 - ASFALTO DILUÍDO CM-30 - DE R$ 6.549,00 PARA R$ 6.654,69;"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000022022";"27/06/2022";"Objetivo: PROMOVER O REEQUILÍBRIO ECONÔMICO-FINANCEIRO - 2 TA AO CONT 12/2021, PE SRP 11/2021. ITEM 3-CAP 50/70 - DE 5.344,20 A 6.037,39; ITEM 4-RR-2C - DE 3.465,66 A 3.930,34; ITEM 5 - CM-30 - DE 6.654,69 A 7.417,64."
"202021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"000232022";"28/09/2022";"Objetivo: ALTERAR A VIGÊNCIA DO CONTRATO EM SUA CLÁUSULA SÉTIMA"
"212021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"000222022";"28/09/2022";"Objetivo: ALTERAR A VIGÊNCIA DO CONTRATO EM SUA CLÁUSULA SÉTIMA"
"1272021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160166";"HOSPITAL GERAL DE BELEM";"000012022";"29/08/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE LAVANDERIA HOSPITALAR PARA O HOSPITAL GERAL GERAL DE BELÉM"
"82019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"000032022";"26/10/2022";"Objetivo: SERVIÇO DE COLETA, TRANSPORTE, TRATAMENTO E DESTINAÇÃO FINAL DOS RESÍDUOS DE SAÚDE"
"42017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160170";"COMANDO 23ª BRIGADA DE INFANTARIA DE SELVA";"000042021";"28/09/2021";"Objetivo: TERMO ADITIVO A CESSÃO DE USO DO BEM IMÓVEL SITUADO DENTRO DO QGI PARA EXERCICIO DE ATIVIDADE DE APOIO PARA FUNCIONAMENTO DE UMA BARBEARIA."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160172";"16º REGIMENTO DE CAVALARIA MECANIZADO";"000012022";"07/10/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO 06/2021 E PROMOVER O DEVIDO REAJUSTE"
"252020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160174";"15º BATALHAO DE INFANTARIA MOTORIZADO";"000052021";"10/08/2021";"Objetivo: É A PRORROGAÇÃO POR MAIS 12 MESES DA PRESTAÇÃO DE SERVIÇO DE INTERNET DE 300 MEGA COM WI-FI SEM TAXA DE INSTALAÇÃO."
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"000012022";"31/08/2022";"Objetivo: ALTERAR A CLÁUSULA SÉTIMA DO CONTRATO 10/2021 DA INEXIGIBILIDADE Nº 01/2020, DE ACORDO COM O ART 65 LEI N. 8.666/93, READEQUANDO O CRONOGRAMA DE DESEMBOLSO, PARA ASSEGURAR O EQUILÍBRIO FINANCEIRO DA CONTRATAÇÃO DE ESPECIALISTA PARA PRESTAR SERVIÇOS DE CONSULTORIA TÉCNICA NA ELABORAÇÃO DE PROJETOS EXECUTIVOS DE OBRAS RODOVIÁRIAS DA BR 110/316-PE, NO PRAZO DE 02(DOIS) ANOS, TENDO COMO CONCEDENTE O DNIT E COMO EXECUTOR O COMANDO DO 1º GRUPAMENTO DE ENGENHARIA, EM VIRTUDE DA REVISÃO DE METAS, HAJA VISTA  Q"
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"000012021";"24/11/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 45 (QUARENTA E CINCO) DIAS, ATÉ 6 DE JANEIRO DE 2021"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"000012021";"23/11/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 45 (QUARENTA E CINCO) DIAS, ATÉ 6 DE JANEIRO DE 2021"
"202021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160186";"BASE ADMINISTRATIVA DO QGEX";"000012022";"16/08/2022";"Objetivo: PRORROGAÇÃO VIGÊNCIA DO CONTRATO Nº 20/2021-B ADM QGEX POR NOVO PERÍODO DE 24 MESES, INICIANDO EM 04 DE OUTUBRO DE 2022 A 03 DE OUTUBRO DE 2024."
"422021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"000012022";"14/11/2022";"Objetivo: 1.1. O OBJETO É A ALTERAÇÃO DA CLÁUSULA SEGUNDA - VIGÊNCIA E A CLÁUSULA TERCEIRA - PREÇO DO CONTRATO 42/2021."
"432021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"000012022";"06/10/2022";"Objetivo: O objeto do presente instrumento é a alteração da CLÁUSULA SEGUNDA - VIGÊNCIA e CLÁUSULA TERCEIRA - PREÇO, do Contrato 43/2021."
"182021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160196";"BASE DE ADMINISTRACAO E APOIO CMN";"000012022";"05/08/2022";"Objetivo: PRORROGAÇÃO POR MAIS 12 (DOZE) MESES A VIGÊNCIA DESTE E REAJUSTE NO VALOR CONTRATUAL, POR HAVER INTERESSE DE AMBAS AS PARTES SERVIÇO TELEFÔNICO FIXO COMUTADO - STFC PARA ATENDER AS NECESSIDADES DO COMANDO MILITAR DO NORTE"
"122021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"000022022";"05/07/2022";"Objetivo: TERMO ADITIVO DE ACRÉSCIMO DE ESPECIALIDADE MÉDICA (CONSULTA OFTAMOLÓGICA, TONOMETRIA, CURVA TENSIONAL DIÁRIA - BINOCULAR, GONIOSCOPIA, MAPEAMENTO DE RETINA - MONOCULAR, MOTILIDADE OCULAR - BINOCULAR, TESTE DE SENSIBILIDADE DE CONTRASTE OU DE CORES - MONOCULAR)."
"192020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160236";"2ª COMPANHIA DE INFANTARIA";"000012022";"15/02/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS ODONTOLÓGICOS"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160240";"9ª BATERIA DE ARTILHARIA ANTIAEREA";"000012022";"15/03/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO COMUM DE DEDETIZAÇÃO, DESRATIZAÇÃO, DESINSETIZAÇÃO E LIMPEZA DE CAIXA D'ÁGUA."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160240";"9ª BATERIA DE ARTILHARIA ANTIAEREA";"000022022";"07/10/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO COMUM DE DEDETIZAÇÃO ,DESRATIZAÇÃO,DESINSETIZAÇÃO E LIMPEZA DE CAIXAD'ÁGUA."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160240";"9ª BATERIA DE ARTILHARIA ANTIAEREA";"000012022";"29/09/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR, ODONTOLÓGICO E REABILITAÇÃO AOS BENEFICIÁRIOS DO SISTEMA DO FUNDO DE SAÚDE DO EXÉRCITO BRASILEIRO (FUSEX) E DE SEUS DEPENDENTES(SAMMED), DA ASSISTÊNCIA À SAÚDE SUPLEMENTAR DOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (PASS) E DA ASSISTÊNCIA MÉDICO HOSPITALAR AOS EX-COMBATENTES DA FORÇA EXPEDICIONÁRIA BRASILEIRA - FEB, EMFAVOR DA 9ª BIA AAAE (ES)"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160246";"DEPOSITO CENTRAL DE MUNICAO";"000012022";"12/08/2022";"Objetivo: PERMISSÃO DE USO DE BEM PÚBLICO"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"000012022";"09/09/2022";"Objetivo: REAJUSTE E PRORROGAÇÃO DE VIGÊNCIA DE CONTRATO."
"42021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"000012022";"20/06/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CONTRATO."
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160251";"BATALHAO ESCOLA DE COMUNICACOES";"000022022";"29/04/2022";"Objetivo: CESSÃO DE USO PARA CANTINA"
"22018";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160251";"BATALHAO ESCOLA DE COMUNICACOES";"000032021";"27/09/2021";"Objetivo: CESSÃO DE USO PARA CANTINA"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160251";"BATALHAO ESCOLA DE COMUNICACOES";"000042022";"12/08/2022";"Objetivo: CESSÃO PARA USO ONEROSO DE UMA ALFAIATARIA."
"22021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160254";"1º BATALHAO DE INFANTARIA MECANIZADO (ES)";"000022022";"25/07/2022";"Objetivo: 1.1. O objeto do presente instrumento é a contratação de Serviço Móvel Pessoal (SMP), com fornecimento de Sim Cards (chips) devidamente habilitados para originar e receber chamadas, locais e de longa distância nacional e internacional, em todos os estados da Federação, enviar e receber mensagens de texto (SMS), a acessar a Internet conforme condições, quantidades, exigências e estimativas"
"42021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"000012022";"28/09/2022";"Objetivo: ACRESCENTAR: 20% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 3.840,00 (TRÊS MIL, OITOCENTOS E QUARENTA REAIS.); O VALOR ATUAL PASSARA R$ 19.200,00 (DEZENOVE MIL E DUZENTOS REAIS) PARA R$ 23.040,00 (VINTE TRÊS MIL E QUARENTA REAIS), NOS MOLDES DO ART. 65, INCISO I, ALÍNEA 'B',  § 1º, DA LEI Nº 8.666/1993;ALTERAR: A CLÁUSULA Nº 03 - PREÇO, EM FUNÇÃO DO ACRÉSCIMO."
"812021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012021";"10/12/2021";"Objetivo: ACRESCIMO DO VE VALOR AO CONTRATO"
"872021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012021";"20/12/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"872021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000012022";"10/06/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"872021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"000022022";"08/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL"
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160287";"BIBLIOTECA DO EXERCITO";"000012022";"05/08/2022";"Objetivo: TERMO ADITIVO  RELACIONADO A AQUISIÇÃO DE PASSAGEM AÉREA INTERNACIONAL, AO CONTRATO NR 03/2021 - BIBLIEX."
"72021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"000012022";"07/11/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 07/2021-CTEX."
"82021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160291";"CENTRO TECNOLOGICO DO EXERCITO";"000012022";"21/09/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº 08/2021-CTEX, PREGÃO ELETRÔNICO Nº 11/2021 - 1ª RM (CTEX UG PARTICIPANTE), NUP: 64279.009508/2021-29, EMPRESA: AGNUS TOUR VIAGEM E TURISMO LTDA, CNPJ: 24.538.995/0001-07, VIGÊNCIA:  17/09/2022 A 17/09/2023, VALOR TOTAL ESTIMADO: 50.001,00, DATA DE ASSINATURA: 13/09/2022."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160297";"COMANDO DA 1ª  DIVISAO DE  EXERCITO";"000012022";"01/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 03/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 14/06/2022 A 13/06/2023 E REAJUSTAR O VALOR MENSAL DO CONTRATO EM R$ 8.570,24."
"72017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160303";"BASE DE ADMINISTRACAO E APOIO DA 1 RM";"000012018";"24/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO SERVIÇO DE GÁS NATURAL CANALIZADO"
"72017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160303";"BASE DE ADMINISTRACAO E APOIO DA 1 RM";"000022019";"24/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO FORNECIMENTO DE GÁS CANALIZADO"
"72017";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160303";"BASE DE ADMINISTRACAO E APOIO DA 1 RM";"000042021";"09/12/2021";"Objetivo: O PRESENTE  TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"252021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160304";"BATALHAO MANUTENCAO E SUPRIMENTO DE ARMAMENTO";"000032022";"12/09/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE RESERVA, AQUISIÇÃO, EMISSÃO,MARCAÇÃO E REMARCAÇÃO DE BILHETES DE PASSAGENS AÉREAS NACIONAIS."
"32021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160317";"ESCOLA DE INSTRUCAO ESPECIALIZADA";"000072022";"06/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 03/2021 POR 12 (DOZE) MESES. SERVIÇO DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL ADEQUADA DE RESÍDUOS CLASSE II-A."
"622021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"000012021";"23/11/2021";"Objetivo: ALTERAÇÃO SUBJETIVA DO CONTRATADO REALIZADA ATRAVÉS DA CONCESSÃO POR PARTE DO ESTADO DO RIO DE JANEIRO À NOVA CONCESSÍONÁRIA DE SERVIÇO PÚBLICO REALIZADA ATRAVÉS DO CONTRATO DE CONCESSÃO DE SERVIÇOS PÚBLICOS DE FORNECIMENTO DE ÁGUA E ESGOTAMENTO SANITÁRIO NOS MUNICÍPIOS DO BLOCO 4 - CONTRATO DE CONCESSÃO N° 33/2021."
"622021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"000022021";"13/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL."
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160327";"INSTITUTO MILITAR DE ENGENHARIA";"000012022";"12/07/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA POR UM PERÍODO DE 192 (CENTO E NOVENTA E DOIS) DIAS."
"52019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160334";"POLICLINICA MILITAR DO RIO DE JANEIRO";"000122020";"27/09/2021";"Objetivo: PRORROGAÇÃO DE PRAZO"
"292021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"06/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL, QUE TEM COMO OBJETO AQUISIÇÃO DE AGLOMERANTES E PÉTREOS - (BRITA TIPO 1 DE 12MM E 19 MM)."
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"000012022";"15/08/2022";"Objetivo: SERVIÇO TÉCNICO ESPECIALIZADO PARA MANUTENÇÃO PREVENTIVA E CORRETIVA COM FORNECIMENTOS DE ACESSÓRIOS/PEÇAS EM EQUIPAMENTOS ODONTOLÓGICOS, SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, PARA ATENDER AS NECESSIDADES DO HOSPITAL DE GUARNIÇÃO DE NATAL"
"92021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160345";"HOSPITAL DE GUARNICAO DE NATAL";"000012022";"18/07/2022";"Objetivo: SERVIÇO DE LOCAÇÃO DE UM SISTEMA CENTRALIZADO PARA SUPRIMENTOS PRIMÁRIO, SECUNDÁRIO E DE EMERGÊNCIA DE AR COMPRIMIDO EM QUALIDADE MEDICINAL, BEM COMO UM SISTEMA CENTRALIZADO EM VÁCUO MEDICINAL, INCLUINDO MANUTENÇÃO PREVENTIVA E CORRETIVA"
"332020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160348";"5 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012021";"16/09/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N° 33/2020."
"332020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160348";"5 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"000012022";"16/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 33/2020 POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 10/09/2022 A 11/09/2023 NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 199"
"102021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"000012022";"23/08/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS) PARA A PRESTAÇÃO DE SERVIÇOS DE ANÁLISES CLÍNICAS, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO (FUSEX), AOS BENEFICIÁRIOS DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO EXÉRCITO E SEUS DEPENDENTE (SAMMED), DO FUNDO DE SAÚDE DA MARINHA (FUSMA), DO FUNDO DE SAÚDE DA AERONÁUTICA (FUNSAER), AOS USUÁRIOS DO FATOR DE CUSTO, E AOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO BENEFICIÁRIOS DO PASS E SEUS DEPENDENTES."
"112021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"000012022";"20/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS) PARA A PRESTAÇÃO DE SERVIÇOS EM FISIOTERAPIA, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO  (FUSEX), AOS BENEFICIÁRIOS DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO EXÉRCITO E SEUS DEPENDENTE (SAMMED), DO FUNDO DE SAÚDE DA MARINHA (FUSMA), DO FUNDO DE SAÚDE DA AERONÁUTICA (FUNSAER), AOS USUÁRIOS DO FATOR DE CUSTO, E AOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO BENEFICIÁRIOS DO PASS E SEUS DEPENDENTES."
"62021";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160360";"6 BATALHAO DE COMUNICACOES";"000012022";"14/09/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DE CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE (OCS) PARA A PRESTAÇÃO DE SERVIÇOS DE DIAGNÓSTICOS EM CARDIOLOGIA, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO  (FUSEX), AOS BENEFICIÁRIOS DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO EXÉRCITO E SEUS DEPENDENTE (SAMMED), DO FUNDO DE SAÚDE DA MARINHA (FUSMA), DO FUNDO DE SAÚDE DA AERONÁUTICA (FUNSAER), AOS USUÁRIOS DO FATOR DE CUSTO, E AOS SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO BENEFICIÁRIOS DO PASS E SEUS DEPENDENTES."
