"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"92020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160036";"COMANDO DA 6ª REGIAO MILITAR";"000022022";"31/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES A PARTIR DE 04/08/2022."
"12020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000012020";"08/12/2020";"Objetivo: PRESTAÇÃO DE SERVIÇO DE MÉDICO E HOSPITALAR EM ATENDIMENTO DOMICILIAR (HOME CARE)."
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000012020";"08/12/2020";"Objetivo: PRESTAÇÃO DE SERVIÇO ODONTOLÓGICO."
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000022022";"03/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO 02/2020"
"22020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000072022";"27/01/2022";"Objetivo: PRESTAÇÃO DE SERVIÇO ODONTOLÓGICO."
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000000000";"03/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO 3/2020"
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000012020";"09/12/2020";"Objetivo: PRESTAÇÃO DE SERVIÇOS LABORATORIAIS MÉDICOS E HOSPITALAR."
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000072022";"27/01/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS LABORATORIAIS MÉDICOS E HOSPITALAR."
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160041";"40º BATALHAO DE INFANTARIA";"000082022";"27/01/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS LABORATORIAIS MÉDICOS E HOSPITALAR."
"162020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"000022020";"29/12/2020";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL DE AQUISIÇÃO DE QUANTITATIVO DE SUBSISTÊNCIA (QS)."
"162020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"22020";"29/12/2020";"Objeto: Prorrogação de vigência contratual de aquisição de quantitativo de subsistência (QS)."
"172020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"000022020";"29/12/2020";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL DE AQUISIÇÃO DE QUANTITATIVO DE SUBSISTÊNCIA."
"172020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"22020";"29/12/2020";"Objeto: Prorrogação de vigência contratual de aquisição de quantitativo de subsistência."
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"000012020";"13/10/2020";"Objetivo: AQUISIÇÃO DE GENERO ALIMENTÍCIOS - QUANTITATIVO DE SUBSISTÊNCIA - QS."
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"12020";"13/10/2020";"Objeto: Aquisição de Genero alimentícios - Quantitativo de Subsistência - QS."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"000022020";"29/12/2020";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL DE AQUISIÇÃO DE QUANTITATIVO DE SUBSISTÊNCIA (QS)."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"22020";"29/12/2020";"Objeto: Prorrogação de vigência contratual de aquisição de quantitativo de subsistência (QS)."
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160049";"10º DEPOSITO DE SUPRIMENTO";"000012021";"03/08/2021";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE AGENCIAMENTO DE PASSAGENS AÉREAS NACIONAIS E INTERNACIONAISPARA O 10º DEPOSITO DE SUPRIMENTO"
"32020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160049";"10º DEPOSITO DE SUPRIMENTO";"000012022";"25/08/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇO DE AGENCIAMENTO DE PASSAGENS AÉREAS NACIONAIS E INTERNACIONAIS PARA O 10 DEPOSITO DE SUPRIMENTO"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"000012020";"24/11/2020";"Informação protegida por sigilo nos termos da legislação vigente"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"000022020";"17/12/2020";"Informação protegida por sigilo nos termos da legislação vigente"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"12020";"24/11/2020";"Informação protegida por sigilo nos termos da legislação vigente"
"72020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"22020";"17/12/2020";"Informação protegida por sigilo nos termos da legislação vigente"
"52020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"000012021";"27/07/2021";"Objetivo: A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRA E REAJUSTE PELA VARIAÇÃO DO IPCA/IBGE, CONFORME CLÁUSULAS SEGUNDA E SEXTA DO TERMO DE CONTRATO Nº 05/2020 - 11ª RM."
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012021";"01/10/2021";"Objetivo: ACRÉSCIMOS E SUPRESSÕES DE QUANTITATIVOS E PRORROGAÇÃO DE PRAZO DE EXECUÇÃO DA OBRA DE ADEQUAÇÃO DO RANCHO DO COMANDO MILITAR DO PLANALTO, NA GUARNIÇÃO E BRASÍLIA/DF"
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000022020";"11/04/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA NA OBRA DE ADEQUAÇÃO DO RANCHO DO COMANDO MILITAR DO PLANALTO (CMP), NA GUARNIÇÃO DE BRASÍLIA-DF"
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000032022";"22/06/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO DA OBRA DE ADEQUAÇÃO DO RANCHO DO COMANDO MILITAR DO PLANALTO, NA GUARNIÇÃO DE BRASÍLIA/DF."
"102020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000042022";"22/06/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA NA OBRA DE ADEQUAÇÃO DO RANCHO DO COMANDO MILITAR DO PLANALTO (CMP), NA GUARNIÇÃO DE BRASÍLIA-DF"
"112020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012021";"02/12/2021";"Objetivo: ACRÉSCIMOS DE QUANTITATIVOS DE SERVIÇOS E PRORROGAÇÃO DE PRAZO DE EXECUÇÃO DA OBRA DE ADEQUAÇÃO DO RANCHO DO BATALHÃO DA GUARDA PRESIDENCIAL (BGP), NA GUARNIÇÃO DE BRASÍLIA/DF"
"112020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000022022";"09/03/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DA OBRA DE ADEQUAÇÃO DO RANCHO DO BATALHÃO DA GUARDA PRESIDENCIAL (BGP), NA GUARNIÇÃO DE BRASÍLIA/DF"
"112020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000032022";"22/06/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DA OBRA DE ADEQUAÇÃO DO RANCHO DO BATALHÃO DA GUARDA PRESIDENCIAL (BGP), NA GUARNIÇÃO DE BRASÍLIA/DF."
"112020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000042022";"24/08/2022";"Objetivo: SUPRESSÃO DE QUANTITATIVOS DE SERVIÇOS DA OBRA DE ADEQUAÇÃO DO RANCHO DO BATALHÃO DA GUARDA PRESIDENCIAL (BGP), NA GUARNIÇÃO DE BRASÍLIA/DF."
"112020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000052022";"10/10/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DA OBRA DE ADEQUAÇÃO DO RANCHO DO BATALHÃO DA GUARDA PRESIDENCIAL (BGP), NA GUARNIÇÃO DE BRASÍLIA/DF."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012021";"09/03/2021";"Objetivo: PRORROGAÇÃO DE EXECUÇÃO E ACRESCIMO E SUPRESSÃO DE SERVIÇOS NA OBRA DE ADEQUAÇÃO DAS INSTALAÇÕES ELETRICA DO TRANSFORMADOR DO RANCHO DO 32 GRUPO DE ARTILHARIA DE CAMPANHA -GAC, EM BRASILIA-DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000022021";"10/05/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL REFERENTE A OBRA DE ADEQUAÇÃO  DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RACHO DO 32º GRUPO DE ARTILHARIA DE CAMPANHA  GAC, EM BRASÍLIA DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000032021";"12/07/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL REFERENTE A OBRA DE ADEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA-DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000042021";"01/10/2021";"Objetivo: ACRÉSCIMO DE QUANTITATIVO DE SERVIÇOS E RETIFICAÇÃO DA ESPECIFICAÇÃO DA OBRA PARA REFORMA DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA/DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000052022";"01/02/2022";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO DA OBRA PARA REFORMA DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA-DF  NO MONTANTE DE R$ 38.475,71(TRINTA E OITO MIL, QUATROCENTOS E SETENTA E CINCO REAIS E SETENTA E UM CENTAVOS)"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000062022";"04/02/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL REFERENTE A OBRA DE ADEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA-DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000072022";"08/07/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL REFERENTE A OBRA DE ADEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA-DF"
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000082022";"07/11/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA CONTRATUAL REFERENTE A OBRA DE ADEQUAÇÃO DAS INSTALAÇÕES ELÉTRICAS DO TRANSFORMADOR DO RANCHO DO 32° GRUPO DE ARTILHARIA DE CAMPANHA - GAC, EM BRASÍLIA-DF."
"92020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160066";"COMISSAO REGIONAL DE OBRAS/11";"000012021";"25/01/2021";"Objetivo: ACRÉSCIMOS E SUPRESSÕES DE SERVIÇOS DA OBRA DE ADEQUAÇÃO DO PISO DO AUDITÓRIO DO DEPARTAMENTO DE CIÊNCIA E TECNOLOGIA - DCT, EM BRASÍLIA/DF."
"162020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012020";"23/11/2020";"Objetivo: AQUISIÇÃO DE TRANSPORTE ESPECIALIZADO SIMPLES REMOÇÃO 4X2."
"162020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"12020";"23/11/2020";"Objeto: Aquisição de transporte especializado simples remoção 4x2."
"722020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012020";"18/12/2020";"Objetivo: PRORROGAÇÃO DOS PRAZOS DE ENTREGA E VIGÊNCIA."
"722020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"12020";"18/12/2020";"Objeto: Prorrogação dos prazos de entrega e vigência."
"742020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000022021";"10/06/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA  E VIGÊNCIA"
"742020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000032021";"06/08/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA  E VIGÊNCIA"
"742020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000042021";"05/10/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA DO PRIMEIRO LOTE"
"742020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000052021";"05/10/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE ENTREGA DO PRIMEIRO LOTE"
"742020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000062022";"29/03/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA."
"752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"000012020";"23/11/2020";"Objetivo: AQUISIÇÃO DE VIATURA DE TRANSPORTE ESPECIALIZO, AMBULÂNCIA SIMPLES REMOÇÃO."
"752020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"12020";"23/11/2020";"Objeto: Aquisição de viatura de transporte especializo, ambulância simples remoção."
"392020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000012021";"06/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"392020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160082";"PREFEITURA MILITAR DE BRASILIA";"000022022";"12/04/2022";"Objetivo: PRORROGAÇÃO VIGÊNCIA  CONTRATUAL."
"132020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"000012021";"27/08/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DOS ITENS 1 E 2 DO CONTRATO Nº 13/2020-CITEX POR MAIS 12 (DOZE) MESES, DE ACORDO COM O INCISO IV, DO ART. 57, DA LEI Nº 8.666, DE 21 DE JUNHO DE 1993"
"152020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"000012020";"31/08/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 15/2020-CITEX POR MAIS 12 (DOZE) MESES E ALTERAR A FUNDAMENTAÇÃO LEGAL DE PRORROGAÇÃO DE VIGÊNCIA  PARA O INCISO IV, DO ART. 57, DA LEI N° 8.666, DE 21 DE JUNHO DE 1993."
"152020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"000022022";"21/09/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 15/2020-CITEX POR MAIS 12 (DOZE) MESES"
"272019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000012020";"05/11/2021";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 27/2019,  O QUAL  TEM A FINALIDADE É GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM RE"
"272019";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"000022021";"13/05/2022";"Objetivo: O OBJETO DESTE TERMO ADITIVO É A PRORROGAÇÃO  PELO PERÍODO DE 12 (DOZE) MESES DO TERMO DE CONTRATO Nº 27/2019,  O QUAL  TEM A FINALIDADE É GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS, PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE HOSPITAIS GERAL, ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM RE"
"402020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012020";"27/01/2021";"Objetivo: TERMO ADITIVO Nº 001-2020/2º B FV AO TERMO DE CREDENCIAMENTO 040/2020, PROCESSO ADMINISTRATIVO Nº 65308.3642/2019-70, INEXIGIBILIDADE 004/2020 - 2º B FV. CONTRATANTE: 2º BATALHÃO FERROVIÁRIO, 07.565.863/0001-55 (UG PRIMÁRIA) E 07.565.863/0002-36 (UG SECUNDÁRIA). CONTRATADO: CAPTAMED CUIDADOS CONTINUADOS LTDA, CNPJ:05.503.624.0008-11. OBJETO: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL. VIGÊNCIA: 31/12/2020 A 31/12/2021. DATA DE ASSINATURA: 31/12/2020."
"402020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012021";"04/01/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA  CONTRATUAL"
"402020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012022";"07/07/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL"
"412020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160106";"2 BATALHAO FERROVIARIO";"000012020";"27/01/2021";"Objetivo: TERMO ADITIVO Nº 001-2020/2º B FV AO TERMO DE CREDENCIAMENTO 041/2020, PROCESSO ADMINISTRATIVO Nº 65308.3642/2019-70, INEXIGIBILIDADE 004/2020 - 2º B FV. CONTRATANTE: 2º BATALHÃO FERROVIÁRIO, 07.565.863/0001-55 (UG PRIMÁRIA) E 07.565.863/0002-36 (UG SECUNDÁRIA). CONTRATADO: UROLOGISTAS ASSOCIADOS DE UBERLÂNDIA - LTDA, CNPJ: 04.998.858/0001-48. OBJETO: PRORROGAÇÃO DA VIGÊNCIA CONTRATUAL. VIGÊNCIA: 31/12/2020 A 31/12/2021. DATA DE ASSINATURA: 31/12/2020."
"12020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160109";"4ª COMPANHIA DE COMUNICACOES LEVE-MONTANHA";"000012021";"30/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO  Nº01/2020"
"12020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160109";"4ª COMPANHIA DE COMUNICACOES LEVE-MONTANHA";"000022022";"22/08/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO  Nº01/2020"
"652020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"000012021";"06/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E A REPACTUAÇÃO DA PRESTAÇÃO DE SERVIÇO DE CONEXÃO DEDICADA METRO-ETHERNET ENTRE A ESSA E O 11º BI MTH."
"82020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"000012021";"12/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA AO CONTRATO 08/2020, DE 10/08/2021 A 10/11/2021"
"1042020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"25/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS MÉDICO HOSPITALAR"
"1042020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"03/08/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE SAÚDE"
"1202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"29/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICA HOSPITALAR"
"1202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"29/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇO DE ASSISTÊNCIA MÉDICA HOSPITALAR"
"1202020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"29/06/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE SAÚDE"
"1432020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"25/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS MÉDICO HOSPITALAR"
"1432020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"29/06/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE SAÚDE"
"1572020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"25/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS MÉDICO HOSPITALAR"
"1572020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"24/06/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE SAÚDE"
"1712020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"28/06/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS MÉDICO HOSPITALAR"
"1712020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"01/07/2022";"Objetivo: PRESTAÇÃO DE SERVIÇO DE SAÚDE"
"1772020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"02/07/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICA, HOSPITALAR, DE REABILITAÇÃO, ODONTOLÓGICA, EXAMES DE LABORATÓRIO E COMPLEMENTARES"
"1772020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"01/07/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICA, HOSPITALAR, DE REABILITAÇÃO, ODONTOLÓGICA, EXAMES DE LABORATÓRIO E COMPLEMENTARES"
"1772020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000022022";"29/06/2022";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE SAÚDE"
"1782020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"02/07/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICA, HOSPITALAR, DE REABILITAÇÃO, ODONTOLÓGICA, EXAMES DE LABORATÓRIO E COMPLEMENTARES"
"1782020";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"000012021";"01/07/2021";"Objetivo: PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA MÉDICA, HOSPITALAR, DE REABILITAÇÃO, ODONTOLÓGICA, EXAMES DE LABORATÓRIO E COMPLEMENTARES"
